Date_Epoch_Week,Num_Helpful,Num_Funny,Hours_Played,Recommend
2447,2.5,0.0,0.09554197919187032,1.0
2448,0.3333333333333333,0.0,0.09218485361722721,0.6666666666666666
2449,0.0,0.0,0.017904669731429956,1.0
2450,0.0,0.0,0.011008952334865717,1.0
2451,1.3333333333333333,0.0,0.05310912170336318,1.0
2452,0.25,0.08333333333333333,0.049429389466892494,1.0
2453,0.0,0.0,0.005323009920154851,1.0
2454,0.0,0.0,0.042553834986692476,0.75
2455,0.0,0.0,0.02371158964432616,1.0
2456,7.0,0.3333333333333333,0.10154044681022663,1.0
2457,2.0,0.0,0.02292523590612146,0.5
2458,3.0,0.0,0.006048874909266877,1.0
2459,0.0,0.0,0.006774739898378902,1.0
2460,4.25,0.25,0.06160779095088314,0.75
2461,1.0,0.0,0.00012097749818533751,0.0
2463,1.5,0.0,0.010676264214856039,1.0
2464,11.0,1.5,0.03429712073554319,0.5
2466,0.1111111111111111,0.0,0.03231443395972794,1.0
2467,0.0,0.0,0.015485119767723207,1.0
2468,3.6666666666666665,0.0,0.07764739091862248,0.8333333333333334
2470,9.0,0.0,0.05710137914347931,1.0
2471,0.5,0.0,0.24842729252359064,1.0
2473,43.0,0.0,0.08371642874425358,1.0
2475,8.0,1.0,0.05177836922332446,1.0
2476,4.666666666666667,1.0,0.01971933220421002,1.0
2477,3.6666666666666665,0.3333333333333333,0.026715864182595372,0.8333333333333334
2478,11.75,0.5,0.022894991531575128,1.0
2479,3.0,0.0,0.06097265908541012,1.0
2480,16.0,9.666666666666666,0.02298572465521413,1.0
2481,37.5,2.0,0.08789015243164772,1.0
2482,31.0,2.0,0.002177594967336076,1.0
2483,1.25,0.25,0.02653187757077184,0.8125
2484,0.25,0.0,0.06166827969997581,0.75
2485,0.0,0.0,0.02656665860150012,1.0
2486,0.0,0.0,0.02504234212436487,1.0
2487,3.0,0.0,0.003387369949189451,1.0
2489,1.0,0.0,0.18842245342366323,1.0
2490,1.5,0.0,0.15975078635373824,1.0
2493,2.0,0.0,0.09424147108637794,1.0
2494,7.0,14.0,0.0050810549237841765,0.0
2495,13.0,1.0,0.056375514154367284,1.0
2496,1.0,0.0,0.04234212436486814,1.0
2497,0.75,0.0,0.07654851197677233,1.0
2498,5.0,0.3333333333333333,0.06669892733284942,0.8333333333333334
2499,0.875,0.25,0.05359303169610453,0.875
2500,0.0,0.0,0.044035809339462856,1.0
2501,0.0,0.0,0.016573917251391245,1.0
2502,7.0,7.0,0.02818775707718365,0.0
2503,1.6666666666666667,0.3333333333333333,0.007702234051133156,1.0
2504,0.0,0.0,0.004113234938301476,1.0
2505,0.5,0.0,0.07500604887490928,1.0
