Date_Epoch,Num_Helpful,Num_Funny,Hours_Played,Recommend
0.1017797552836485,43.0,0.0,0.08371642874425358,1.0
0.10845383759733036,8.0,1.0,0.05177836922332446,1.0
0.1117908787541713,2.0,2.0,0.025768207113476896,1.0
0.11234705228031146,6.0,0.5,0.01669489474957658,1.0
0.11568409343715239,4.0,1.0,0.06847326397290104,1.0
0.1167964404894327,2.0,0.0,0.027945802080812973,1.0
0.11735261401557286,1.5,0.0,0.01784418098233729,1.0
0.11790878754171301,6.5,0.5,0.014093878538591825,0.5
0.12013348164627363,1.5,0.0,0.040648439390273405,1.0
0.12124582869855395,27.0,1.0,0.0019356399709654008,1.0
0.12235817575083426,17.0,1.0,0.00834744737478829,1.0
0.12513904338153503,3.0,0.0,0.06097265908541012,1.0
0.12847608453837597,5.0,0.5,0.028429712073554318,1.0
0.12903225806451613,38.0,28.0,0.012097749818533754,1.0
0.13181312569521692,5.0,0.0,0.08952334865714978,1.0
0.13403781979977752,70.0,4.0,0.08625695620614567,1.0
0.13793103448275862,31.0,2.0,0.002177594967336076,1.0
0.13848720800889877,0.5714285714285714,0.0,0.018561404721578932,0.8571428571428571
0.13904338153503892,0.3333333333333333,0.3333333333333333,0.03790628276473909,1.0
0.13959955506117908,3.0,1.0,0.002903459956448101,0.0
0.14015572858731926,3.5,0.5,0.006895717396564241,0.5
0.14126807563959956,5.0,1.0,0.0873457536898137,1.0
0.1418242491657397,0.0,0.0,0.03841035567384466,1.0
0.14238042269187987,0.0,0.0,0.18799903218001454,1.0
0.14293659621802002,0.0,0.0,0.025405274618920882,1.0
0.14349276974416017,0.0,0.0,0.03205903701911445,1.0
0.14404894327030032,1.0,0.0,0.0012097749818533753,0.0
0.14627363737486096,0.0,0.0,0.009496733607548997,1.0
0.1468298109010011,0.0,0.0,0.02516331962255021,1.0
0.14905450500556172,0.0,0.0,0.028066779578998308,1.0
0.1496106785317019,0.0,0.0,0.0606097265908541,1.0
0.15016685205784205,0.0,0.0,0.02504234212436487,1.0
0.1557285873192436,3.0,0.0,0.003387369949189451,1.0
0.16407119021134595,0.0,0.0,0.31526736027098967,1.0
0.1646273637374861,2.0,0.0,0.06157754657633681,1.0
0.16740823136818686,0.0,0.0,0.21691265424631023,1.0
0.1685205784204672,3.0,0.0,0.10258891846116623,1.0
0.18020022246941045,2.0,0.0,0.09424147108637794,1.0
0.18298109010011124,7.0,14.0,0.0050810549237841765,0.0
0.1885428253615128,13.0,1.0,0.056375514154367284,1.0
0.19076751946607343,1.0,0.0,0.04234212436486814,1.0
0.1935483870967742,0.0,0.0,0.02818775707718365,1.0
0.19410456062291434,0.0,0.0,0.03714009194289863,1.0
0.1946607341490545,3.0,0.0,0.009799177353012343,1.0
0.19632925472747498,0.0,0.0,0.2310670215339947,1.0
0.1985539488320356,0.0,0.0,0.06956206145656908,1.0
0.20022246941045607,6.0,0.4,0.0661263005081055,0.8
0.20077864293659622,0.0,0.0,0.08831357367529641,1.0
0.20133481646273638,1.0,0.0,0.004476167432857489,1.0
0.20189098998887653,0.0,0.0,0.0689571739656424,1.0
0.20300333704115683,3.0,1.0,0.02782482458262763,0.5
0.203559510567297,0.0,0.0,0.07343334139849989,1.0
0.20522803114571747,0.0,0.0,0.039559641906605374,1.0
0.20578420467185762,0.0,0.0,0.048511976772320345,1.0
0.20856507230255839,0.0,0.0,0.016573917251391245,1.0
0.21468298109010012,7.0,7.0,0.02818775707718365,0.0
0.2185761957730812,0.0,0.0,0.0024195499637067507,1.0
0.21913236929922136,2.5,0.5,0.01034357609484636,1.0
0.22191323692992213,0.0,0.0,0.004113234938301476,1.0
0.22413793103448276,0.0,0.0,0.09823372852649409,1.0
0.22469410456062291,1.0,0.0,0.05177836922332446,1.0
0.228587319243604,18.0,0.0,0.2188482942172756,1.0
0.23081201334816462,2.0,2.0,0.0002419549963706751,0.0
0.2324805339265851,0.0,0.0,0.006532784902008227,1.0
0.2347052280311457,4.0,1.0,0.02129203968061941,1.0
0.2374860956618465,5.0,9.0,0.04306798935398016,1.0
0.23804226918798665,20.0,1.0,0.026494072102588924,1.0
0.2385984427141268,4.0,3.0,0.004718122429228163,0.0
0.23915461624026696,0.0,0.0,0.0592789741108154,1.0
0.24193548387096775,2.0,0.0,0.00012097749818533751,0.0
0.24527252502780866,1.0,0.0,0.029397532059037022,1.0
0.2486095661846496,1.0,0.0,0.01185579482216308,1.0
0.25083426028921024,6.0,1.0,0.002903459956448101,0.0
0.25639599555061177,0.0,0.0,0.015606097265908543,1.0
0.25806451612903225,0.0,0.0,0.001572707476409388,1.0
0.2664071190211346,0.0,0.0,0.10658117590128237,1.0
0.26807563959955505,0.0,0.0,0.04391483184127752,1.0
0.26918798665183535,0.0,0.0,0.042160658117590136,1.0
0.27308120133481645,0.0,0.0,0.04778611178320833,1.0
0.2753058954393771,0.0,0.0,0.07234454391483185,1.0
0.27697441601779754,0.0,0.0,0.19187031212194536,1.0
0.27975528364849833,0.0,0.0,0.0024800387127994197,0.5
0.29087875417130143,0.0,0.0,0.002540527461892088,1.0
0.29588431590656283,2.0,0.0,0.01282361480764578,1.0
0.3003337041156841,0.0,0.0,0.12551415436728772,1.0
0.3025583982202447,0.0,0.0,0.1553351076699734,1.0
0.3031145717463849,0.0,0.0,0.0976288410355674,1.0
0.303670745272525,0.0,0.0,0.010041132349383017,1.0
0.30589543937708563,0.0,0.0,0.026494072102588924,1.0
0.31090100111234703,1.0,0.0,0.035204451971933226,1.0
0.3131256952169077,0.0,0.0,0.004718122429228163,1.0
0.3147942157953281,0.0,0.0,0.008589402371158964,1.0
0.3170189098998888,0.0,0.0,0.4109605613355916,1.0
0.3175750834260289,0.0,0.0,0.041132349383014764,1.0
0.3192436040044494,1.0,0.0,0.018449068473263976,0.5
0.3203559510567297,27.0,0.0,0.002177594967336076,1.0
0.3220244716351502,0.0,0.0,0.04101137188482942,1.0
0.3231368186874305,2.0,0.0,0.005323009920154851,1.0
0.3236929922135706,2.0,0.0,0.005806919912896202,1.0
0.3248053392658509,4.0,0.5,0.007198161142027584,0.5
0.3253615127919911,0.0,0.0,0.001088797483668038,0.0
0.3325917686318131,0.0,0.0,0.0016936849745947257,1.0
0.3359288097886541,0.0,0.0,0.008105492378417616,1.0
0.3375973303670745,6.0,0.0,0.09847568352286475,1.0
0.3387096774193548,0.0,0.0,0.006774739898378902,1.0
0.3398220244716352,0.0,0.0,0.00012097749818533751,0.0
0.3609566184649611,12.0,0.0,0.017662714735059284,1.0
0.3654060066740823,0.0,0.0,0.030365352044519723,1.0
0.3882091212458287,0.0,0.0,0.024316477135252847,1.0
0.39377085650723026,3.0,5.5,0.009073312363900316,0.75
0.3943270300333704,0.0,0.0,0.021110573433341398,1.0
0.39488320355951056,4.333333333333333,0.6666666666666666,0.004516493265585934,0.6666666666666666
0.39988876529477196,3.0,0.0,0.010283087345753691,1.0
0.40100111234705227,0.0,0.0,0.07972417130413743,1.0
0.40155728587319245,5.0,0.0,0.16398499879022504,1.0
0.40266963292547275,0.0,0.0,0.04425088044734791,1.0
0.4032258064516129,0.0,0.0,0.05871441245261715,1.0
0.40378197997775306,0.6,0.0,0.03740624243890637,1.0
0.40433815350389324,0.0,0.0,0.017541737236873942,1.0
0.40489432703003336,0.0,0.0,0.02939753205903702,1.0
0.40545050055617354,0.0,0.0,0.005806919912896202,1.0
0.40600667408231367,1.0,0.0,0.15714977014275347,1.0
0.40878754171301446,0.0,0.0,1.0,1.0
0.41379310344827586,0.0,0.0,0.0003629324945560126,1.0
0.41601779755283647,5.0,0.0,0.07113476893297847,1.0
0.41657397107897665,12.0,0.0,0.14081780788773288,1.0
0.41879866518353726,0.0,0.0,0.09678199854827003,1.0
0.41935483870967744,0.0,0.0,0.00786353738204694,1.0
0.4221357063403782,13.5,4.5,0.04566900556496492,1.0
0.42491657397107896,2.0,0.5,0.08063150254052746,1.0
0.4271412680756396,0.0,0.0,0.053109121703363175,1.0
0.42769744160177975,0.0,0.0,0.04125332688120009,1.0
0.43159065628476084,0.0,0.0,0.013912412291313818,1.0
0.432146829810901,0.0,0.0,0.013065569804016455,1.0
0.43770856507230255,0.0,0.0,0.06556980401645295,1.0
0.43937708565072303,2.0,0.0,0.0931526736027099,1.0
0.44048943270300334,4.0,0.0,0.044156786837648204,1.0
0.44438264738598443,0.0,0.0,0.04016452939753206,1.0
0.4471635150166852,0.0,0.0,0.09157996612630052,1.0
0.44938820912124583,0.0,0.0,0.02504234212436487,1.0
0.4549499443826474,2.0,0.0,0.01875151221872732,1.0
0.45550611790878753,0.0,0.0,0.026736027098959596,1.0
0.457174638487208,0.0,0.0,0.12291313815630293,1.0
0.4621802002224694,5.0,11.0,0.01959835470602468,0.0
0.46273637374860954,0.0,0.0,0.06786837648197436,1.0
0.5066740823136818,7.0,0.0,0.04439874183401887,1.0
0.5072302558398221,2.0,1.0,0.01863053472054198,1.0
0.514460511679644,1.0,1.0,0.0016936849745947257,1.0
0.5155728587319244,3.0,4.0,0.0049600774255988385,1.0
0.5194660734149055,10.5,2.0,0.02123155093152674,1.0
0.5200222469410456,2.4444444444444446,1.3333333333333333,0.04134742049089982,0.8888888888888888
0.5205784204671857,0.2,0.0,0.014807645777885315,1.0
0.521134593993326,1.0,0.0,0.008952334865714978,1.0
0.5216907675194661,4.0,0.0,0.06774739898378902,1.0
0.5228031145717463,1.0,3.0,0.008105492378417616,1.0
0.5233592880978866,24.0,1.0,0.02758286958625696,1.0
0.5244716351501668,0.0,0.0,0.029471979750227997,1.0
0.525027808676307,0.1111111111111111,0.0,0.029767185525714446,1.0
0.5255839822024472,0.5625,0.0,0.02402915557706267,0.9375
0.5261401557285873,0.0,0.0,0.017251391241229132,1.0
0.5266963292547274,0.625,0.0,0.028580933946285993,1.0
0.5272525027808677,0.5714285714285714,0.0,0.04116691438249629,1.0
0.5278086763070078,0.2857142857142857,0.0,0.03584390446234144,1.0
0.5283648498331479,1.25,0.25,0.028369223324461654,0.75
0.5289210233592881,0.25,0.25,0.05389547544156787,1.0
0.5294771968854283,0.6666666666666666,0.0,0.03205903701911445,1.0
0.5305895439377085,0.0,0.0,0.003387369949189451,1.0
0.5311457174638488,0.0,0.0,0.013670457294943143,1.0
0.5344827586206896,2.5,0.0,0.05353254294701186,1.0
0.5367074527252503,0.0,0.0,0.012581659811275105,1.0
0.5433815350389322,0.0,0.0,0.07192112267118317,1.0
0.550055617352614,0.0,0.0,0.00689571739656424,1.0
0.5528364849833148,0.0,0.0,0.006774739898378902,1.0
0.5561735261401557,0.0,0.0,0.08964432615533512,1.0
0.5595105672969967,0.0,0.0,0.008710379869344304,1.0
0.5695216907675195,0.0,0.0,0.05443987418340189,1.0
0.5717463848720801,0.0,0.0,0.08843455117348173,1.0
0.5756395995550612,39.0,10.0,0.0625453665618195,0.0
0.5795328142380423,10.0,0.0,0.057222356641664654,1.0
0.5828698553948832,0.0,0.0,0.048028066779579,1.0
0.5901001112347052,0.0,0.0,0.0567384466489233,1.0
0.5912124582869855,3.0,0.0,0.015001209774981856,1.0
0.5917686318131257,0.0,0.0,0.0344785869828212,1.0
0.5934371523915462,0.0,0.0,0.08553109121703364,1.0
0.5945494994438265,1.0,0.0,0.21146866682797003,1.0
0.5967741935483871,0.0,0.0,0.005323009920154851,1.0
0.5973303670745272,1.0,0.0,0.059520929107186066,1.0
0.5984427141268076,3.0,0.0,0.11287200580691992,1.0
0.600111234705228,4.5,0.0,0.05407694168884587,1.0
0.6006674082313682,1.0,0.0,0.07948221630776676,1.0
0.6012235817575083,0.0,0.0,0.02709895959351561,1.0
0.6028921023359288,0.0,0.0,0.06875554480200018,1.0
0.6045606229143493,4.0,2.0,0.011129929833051055,0.0
0.6056729699666296,0.0,0.0,0.009920154851197679,1.0
0.6062291434927698,0.0,0.0,0.14642309863698688,1.0
0.6067853170189099,1.0,0.0,0.02165497217517542,1.0
0.60734149054505,0.0,0.0,0.02068715218969272,1.0
0.6112347052280311,0.0,0.0,0.0344785869828212,1.0
0.6140155728587319,0.0,0.0,0.09363658359545124,1.0
0.6162402669632926,0.0,0.0,0.015969029760464555,1.0
0.6167964404894327,0.0,0.0,0.07355431889668522,1.0
0.6190211345939933,0.0,0.0,0.3676506169852408,1.0
0.6201334816462737,0.0,0.0,0.029276554560851688,1.0
0.6212458286985539,0.0,0.0,0.3662795386724736,1.0
0.6218020022246941,0.0,0.0,0.04476167432857489,1.0
0.6223581757508343,0.0,0.0,0.03532542947011856,1.0
0.6245828698553949,0.0,0.0,0.05677877248165175,1.0
0.6262513904338154,4.0,0.0,0.008105492378417616,1.0
0.6268075639599555,0.0,0.0,0.0431889668521655,1.0
0.6279199110122358,0.0,0.0,0.053834986692475204,1.0
0.6290322580645161,0.0,0.0,0.10234696346479555,1.0
0.6295884315906563,0.0,0.0,0.0854101137188483,1.0
0.6323692992213571,0.0,0.0,0.02068715218969272,1.0
0.6351501668520578,0.0,0.0,0.006169852407452214,1.0
0.6384872080088988,0.0,0.0,0.067384466489233,1.0
0.6390433815350389,0.0,0.0,0.11033147834502784,1.0
0.639599555061179,0.0,0.0,0.12255020566174693,1.0
0.6418242491657397,0.0,0.0,0.004597144931042826,1.0
0.6440489432703004,0.0,0.0,0.020929107186063396,1.0
0.6446051167964405,0.0,0.0,0.03496249697556255,1.0
0.6457174638487208,0.0,0.0,0.2655456085168159,1.0
0.646273637374861,0.5,0.0,0.01185579482216308,0.5
0.6468298109010011,0.0,0.0,0.015606097265908543,1.0
0.6479421579532815,0.0,0.0,0.06278732155819018,1.0
0.6490545050055617,1.0,2.0,0.0004839099927413501,0.0
0.6501668520578421,0.0,0.0,0.01330752480038713,1.0
0.6512791991101223,0.0,0.0,0.016573917251391245,1.0
0.6518353726362626,0.0,0.0,0.040285506895717395,1.0
0.6529477196885428,20.0,0.0,0.12617953060730705,1.0
0.6535038932146829,1.0,0.0,0.1328332930075006,1.0
0.6546162402669633,8.0,4.0,0.07476409387853859,1.0
0.6624026696329255,0.0,0.0,0.1898136946527946,1.0
0.664071190211346,4.0,0.0,0.019961287200580696,1.0
0.6651835372636262,0.0,0.0,0.04282603435760949,1.0
0.6679644048943271,0.0,0.0,0.010162109847568353,1.0
0.6690767519466073,0.0,0.0,0.04887490926687636,1.0
0.6696329254727474,0.0,0.0,0.0393176869102347,1.0
0.6713014460511679,0.0,0.0,0.14747157028792646,1.0
0.6718576195773082,0.0,0.0,0.011190418582143723,1.0
0.6729699666295884,0.0,0.0,0.1803774497943383,1.0
0.6746384872080089,0.0,0.0,0.017662714735059284,1.0
0.675194660734149,0.0,0.0,0.10210500846842488,1.0
0.6757508342602893,0.0,0.0,0.010646019840309705,1.0
0.6774193548387096,0.0,0.0,0.011734817323977742,1.0
0.6779755283648499,0.0,0.0,0.021050084684248734,1.0
0.6796440489432704,1.0,0.0,0.08093394628599081,1.0
0.6807563959955506,2.0,0.0,0.0030244374546334386,0.0
0.681868743047831,0.3333333333333333,0.0,0.025566577949834662,1.0
0.6824249165739711,0.0,0.0,0.06665860150012098,1.0
0.6846496106785317,0.0,0.0,0.0985966610210501,1.0
0.6874304783092324,0.0,0.0,0.02758286958625696,1.0
0.6885428253615128,0.0,0.0,0.031817082022743776,1.0
0.6890989988876529,0.0,0.0,0.134043067989354,1.0
0.6918798665183538,0.0,0.0,0.0499637067505444,1.0
0.692992213570634,0.0,0.0,0.031696104524558434,1.0
0.6957730812013349,3.0,0.0,0.07887732881684008,1.0
0.6968854282536151,0.0,0.0,0.13416404548753932,1.0
0.6974416017797553,1.0,1.0,0.019114444713283333,1.0
0.6979977753058955,0.0,0.0,0.31865473022017915,1.0
0.7002224694104561,0.0,0.0,0.07536898136946528,1.0
0.7007786429365962,0.0,0.0,0.07682071134768934,1.0
0.7024471635150167,0.0,0.0,0.021050084684248734,1.0
0.7052280311457174,0.0,0.0,0.013065569804016455,1.0
0.7091212458286985,0.0,0.0,0.34393902734091464,1.0
0.7124582869855395,0.0,0.0,0.00883135736752964,1.0
0.7146829810901001,0.0,0.0,0.05443987418340189,1.0
0.7152391546162402,0.0,0.0,0.07355431889668522,1.0
0.7157953281423804,5.5,1.0,0.013549479796757805,1.0
0.7180200222469411,5.0,1.0,0.09944350350834746,1.0
0.7191323692992213,0.0,0.0,0.02165497217517542,1.0
0.7196885428253615,0.0,0.0,0.06871521896927171,1.0
0.7202447163515017,0.0,0.0,0.04742317928865231,1.0
0.7230255839822024,0.0,0.0,0.022622792160658118,1.0
0.7246941045606229,0.0,0.0,0.06871521896927171,1.0
0.7263626251390434,0.0,0.0,0.0077425598838616015,1.0
0.7280311457174639,1.0,4.0,0.015606097265908543,1.0
0.7308120133481646,0.0,0.0,0.04246310186305347,1.0
0.731924360400445,0.0,0.0,0.03205903701911445,1.0
0.7324805339265851,0.0,0.0,0.015485119767723207,1.0
0.7330367074527252,0.0,0.0,0.023227679651584808,1.0
0.7341490545050056,0.0,0.0,0.04488265182676022,1.0
0.7363737486095662,0.0,0.0,0.3386160174207598,1.0
0.7369299221357063,1.0,2.0,0.020082264698766034,1.0
0.7441601779755284,0.0,0.0,0.006653762400193565,1.0
0.7469410456062291,0.0,0.0,0.08323251875151222,1.0
0.7480533926585095,0.0,0.0,0.007984514880232278,1.0
0.7486095661846496,1.0,0.0,0.09779014436648119,0.6666666666666666
0.7497219132369299,0.0,0.0,0.01137188482942173,1.0
0.7519466073414905,0.0,0.0,0.012944592305831119,1.0
0.7575083426028921,0.0,0.0,0.08807161867892573,1.0
0.760845383759733,0.0,0.0,0.04572949431405759,1.0
0.7697441601779755,1.0,3.0,0.019961287200580696,1.0
0.771412680756396,0.0,0.0,0.025405274618920882,1.0
0.7769744160177976,0.0,0.0,0.008468424872973628,1.0
0.778642936596218,0.0,0.0,0.04572949431405759,1.0
0.7797552836484983,0.0,0.0,0.017057827244132594,1.0
0.7825361512791991,0.0,0.0,0.03230099201548512,1.0
0.7908787541713015,0.0,0.0,0.020082264698766034,1.0
0.7936596218020022,0.0,0.0,0.03278490200822647,1.0
0.7975528364849833,0.0,0.0,0.04355189934672152,1.0
0.7992213570634038,0.0,0.0,0.011492862327607066,1.0
0.800333704115684,0.0,0.0,0.0013307524800387131,1.0
0.8014460511679644,1.5,2.0,0.023772078393418827,1.0
0.8031145717463849,2.0,0.0,0.016090007258649893,1.0
0.8042269187986651,14.0,0.0,0.04137430437938543,1.0
0.8092324805339266,8.0,0.0,0.018025647229615294,1.0
0.8097886540600667,2.0,0.0,0.03266392451004114,1.0
0.8103448275862069,9.0,0.0,0.09436244858456329,1.0
0.8125695216907676,6.0,0.0,0.05226227921606581,1.0
0.8153503893214683,2.0,0.0,0.05371400919428987,1.0
0.8170189098998888,2.0,0.0,0.07428018388579725,1.0
0.818131256952169,53.0,33.0,0.0796031938059521,1.0
0.82146829810901,0.0,0.0,0.04476167432857489,1.0
0.8242491657397107,2.0,0.0,0.0499637067505444,1.0
0.8264738598442715,1.0,0.0,0.10815388337769175,1.0
0.8286985539488321,0.0,0.0,0.1669489474957658,1.0
0.8292547274749722,0.0,0.0,0.04960077425598839,1.0
0.8314794215795328,1.0,0.0,0.05335107669973385,1.0
0.8342602892102335,0.0,0.0,0.2996612630050811,1.0
0.8375973303670745,3.0,0.0,0.023227679651584808,1.0
0.8437152391546162,0.0,0.0,0.005323009920154851,1.0
0.8448275862068966,0.0,0.0,0.0,1.0
0.8459399332591768,0.0,0.0,0.0854101137188483,1.0
0.8492769744160178,0.0,0.0,0.018872489716912657,1.0
0.8520578420467185,0.0,0.0,0.04089039438664409,1.0
0.8565072302558399,0.0,0.0,0.07524800387127994,1.0
0.864293659621802,0.0,0.0,0.09545124606823131,1.0
0.8648498331479422,0.0,0.0,0.09484635857730463,1.0
0.8659621802002224,5.0,0.0,0.25163319622550206,1.0
0.8670745272525028,0.0,0.0,0.03750302443745464,1.0
0.8681868743047831,0.0,0.0,0.013065569804016455,1.0
0.8743047830923248,3.0,0.0,0.048270021775949676,1.0
0.874860956618465,0.0,0.0,0.022380837164287445,1.0
0.8781979977753059,1.0,2.0,0.010283087345753691,0.0
0.8915461624026696,0.0,0.0,0.0012097749818533753,1.0
0.89265850945495,0.0,0.0,0.04246310186305347,1.0
0.8948832035595106,1.0,0.0,0.030002419549963712,1.0
0.8959955506117909,2.0,0.0,0.03314783450278249,1.0
0.9004449388209121,8.0,0.0,0.12037261069441085,1.0
0.9032258064516129,2.0,0.5,0.021292039680619403,0.5
0.9076751946607341,3.0,1.0,0.007137672392934914,1.0
0.917686318131257,0.0,0.0,0.15255262521171062,1.0
0.9187986651835373,0.0,0.0,0.048149044277764334,1.0
0.9265850945494994,0.0,0.0,0.005806919912896202,1.0
0.9293659621802002,0.0,0.0,0.0050810549237841765,1.0
0.9299221357063404,0.6666666666666666,0.0,0.2277603032502621,1.0
0.9304783092324805,2.0,2.0,0.001088797483668038,0.0
0.9338153503893215,0.0,0.0,0.05819017662714735,1.0
0.9416017797552837,0.0,0.0,0.004355189934672151,1.0
0.9471635150166852,0.0,0.0,0.036656181950157275,1.0
0.949944382647386,2.0,0.0,0.0014517299782240505,0.0
0.9516129032258065,0.0,0.0,0.030970239535446413,1.0
0.9521690767519466,0.0,0.0,0.08032905879506412,1.0
0.9538375973303671,0.0,0.0,0.06532784902008228,1.0
0.9549499443826474,0.0,0.0,0.011008952334865717,1.0
0.9605116796440489,0.0,0.0,0.04585047181224293,1.0
0.9610678531701891,0.0,0.0,0.001088797483668038,0.0
0.9616240266963293,0.0,0.0,0.044519719332204215,1.0
0.9660734149054505,0.0,0.0,0.09702395354464072,1.0
0.9682981090100111,0.0,0.0,0.027340914589886287,1.0
0.9699666295884316,0.0,0.0,0.051657391725139126,1.0
0.9733036707452726,0.0,0.0,0.01572707476409388,1.0
0.9738598442714127,0.0,0.0,0.28683764819743535,1.0
0.9805339265850945,0.0,0.0,0.31163803532542955,1.0
0.9866518353726362,0.0,0.0,0.6457778853133317,1.0
0.9888765294771968,0.0,0.0,0.014880232276796518,0.0
0.9905450500556173,1.0,0.0,0.05214130171788047,1.0
0.9944382647385984,1.0,0.0,0.04657633680135495,1.0
0.9955506117908788,0.0,0.0,0.11565448826518268,1.0
0.9961067853170189,0.0,0.0,0.0008468424872973627,0.0
0.9983314794215795,0.0,0.0,0.011976772320348416,0.0
0.9994438264738599,0.0,0.0,0.0006048874909266877,0.0
1.0,0.0,0.0,0.014396322284055168,1.0
