Date_Epoch_Week,Num_Helpful,Num_Funny,Hours_Played,Recommend
2489,9.25,2.25,0.09422374429223744,1.0
2490,1.2666666666666666,0.13333333333333333,0.14038356164383564,0.9333333333333333
2491,6.5,1.375,0.04178082191780822,0.875
2492,8.166666666666666,1.1666666666666667,0.12118721461187214,0.8333333333333334
2493,7.0,4.666666666666667,0.0684931506849315,1.0
2494,0.0,0.0,0.1505022831050228,1.0
2495,21.25,0.25,0.14315068493150684,1.0
2496,1.5,0.0,0.23397260273972603,1.0
2497,0.0,0.0,0.05260273972602741,1.0
2498,2.2,0.2,0.06597260273972602,1.0
2499,5.333333333333333,1.0,0.032511415525114155,1.0
2500,0.0,0.0,0.26246575342465756,1.0
2501,5.0,1.0,0.16547945205479453,1.0
2502,0.0,0.0,0.13287671232876713,1.0
2503,1.0,0.0,0.0684931506849315,1.0
2504,1.3333333333333333,0.0,0.13150684931506848,1.0
2505,0.25,0.0,0.0747945205479452,1.0
2506,2.0,0.0,0.08986301369863015,1.0
2509,0.0,0.0,0.4038356164383562,1.0
2510,0.0,0.0,0.23506849315068493,1.0
2511,2.0,0.0,0.12109589041095892,1.0
2512,10.0,0.0,0.0936986301369863,1.0
2513,2.0,0.0,0.0789041095890411,1.0
2514,2.0,0.0,0.02849315068493151,1.0
2516,0.0,0.0,0.02136986301369863,1.0
2521,0.0,0.0,0.07342465753424658,1.0
2523,0.0,0.0,0.08657534246575344,1.0
2524,1.5,0.5,0.22041095890410958,0.75
2525,0.0,0.0,0.13534246575342465,1.0
2526,0.0,0.0,0.13369863013698632,1.0
2529,0.0,0.0,0.058082191780821926,1.0
2530,1.0,0.0,0.34684931506849315,1.0
2538,2.0,0.0,0.014794520547945203,1.0
2548,3.6666666666666665,0.0,0.04255707762557078,0.6666666666666666
2551,1.3333333333333333,0.0,0.1349771689497717,1.0
2552,0.0,0.0,0.15123287671232877,1.0
2558,1.0,0.0,0.03561643835616438,1.0
2561,3.0,0.0,0.04684931506849315,1.0
2563,3.0,0.0,0.31726027397260276,1.0
2564,0.5,0.0,0.18082191780821916,1.0
2572,1.0,0.0,0.024109589041095888,1.0
2574,1.0,0.0,0.20273972602739726,1.0
2582,1.5,0.0,0.06301369863013699,1.0
2583,69.0,0.0,0.024109589041095888,0.0
2585,1.5,0.0,0.19397260273972602,1.0
2589,0.0,0.0,0.15232876712328766,1.0
2599,1.0,0.0,0.014794520547945203,1.0
2600,2.0,0.0,0.03780821917808219,1.0
2603,12.0,1.0,0.09972602739726028,0.0
2607,1.0,0.0,0.017534246575342465,1.0
2608,0.0,0.0,0.06082191780821919,1.0
2609,0.6666666666666666,0.0,0.16602739726027396,0.6666666666666666
2611,0.0,0.0,0.203013698630137,1.0
2612,2.0,0.0,0.026301369863013697,0.0
2613,6.0,0.0,0.01808219178082192,0.0
2618,0.0,0.0,0.27835616438356164,1.0
2619,1.0,0.0,0.08547945205479453,1.0
2620,1.0,0.0,0.9726027397260274,1.0
2625,0.0,0.0,0.0778082191780822,1.0
2626,1.0,0.0,0.5495890410958904,1.0
2635,0.0,0.0,0.05698630136986302,1.0
2636,0.0,0.0,0.07068493150684932,1.0
2637,1.0,0.0,0.14027397260273974,1.0
2639,0.0,0.0,0.1178082191780822,1.0
2641,0.0,0.0,0.09698630136986301,1.0
2649,2.0,5.0,0.008767123287671234,0.0
2658,1.0,0.0,0.3912328767123287,1.0
2659,0.0,0.0,0.04328767123287671,1.0
2660,3.5,0.0,0.050684931506849315,0.5
2668,0.0,0.0,0.04712328767123288,1.0
2685,0.0,0.0,0.14383561643835616,1.0
2687,0.3333333333333333,0.0,0.13077625570776255,1.0
2690,1.0,0.0,0.005479452054794521,0.0
2691,0.0,0.0,0.034520547945205475,1.0
