Date_Epoch_Week,Num_Helpful,Num_Funny,Hours_Played,Recommend
2524,4.333333333333333,0.7333333333333333,0.03530082691759339,1.0
2525,1.9,0.4,0.031479897348160826,0.9
2526,0.6666666666666666,0.0,0.07214143142286855,1.0
2529,1.0,0.0,0.03992015968063872,1.0
2530,13.166666666666666,0.0,0.06615340747077274,0.8333333333333334
2531,3.0,0.0,0.06914741944682065,1.0
2533,2.0,0.0,0.003421727972626176,1.0
2534,1.0,0.0,0.2626176218990591,1.0
2535,10.0,0.0,0.07370972341032223,1.0
2537,2.0,0.0,0.06444254348445964,1.0
2538,1.0,0.0,0.04932991160536071,1.0
2542,0.0,0.0,0.019104647847162818,1.0
2543,1.0,0.0,0.015397775876817794,1.0
2544,2.0,0.0,0.17165668662674652,1.0
2549,9.5,0.0,0.014257199885942401,0.0
2550,0.0,0.0,0.018249215854006275,1.0
2551,0.0,0.0,0.15312232677502138,1.0
2553,0.0,0.0,0.0017108639863130885,1.0
2555,5.0,1.0,0.015112631879098946,0.5
2557,0.0,0.0,0.01996007984031936,1.0
2561,0.0,0.0,0.023666951810664385,1.0
2566,5.0,0.0,0.004847447961220416,0.0
2568,4.0,0.0,0.0,0.0
2570,6.0,0.0,1.0,1.0
2573,1.0,0.0,0.008839463929284289,1.0
2577,5.333333333333333,0.0,0.05180115958559073,0.6666666666666666
2578,1.0,0.0,0.020530367835757058,1.0
2582,0.4,0.4,0.0662104362703165,1.0
2583,1.0,0.0,0.020815511833475905,1.0
2594,0.0,0.0,0.011120615911035074,1.0
2595,2.0,0.0,0.13444539492443683,0.5
2597,0.0,0.0,0.014257199885942401,1.0
2600,0.0,0.0,0.3136583974907328,1.0
2601,0.0,0.0,0.023096663815226688,1.0
2602,0.0,0.0,0.1334473909324209,1.0
2606,1.0,0.0,0.16310236669518108,1.0
2607,1.0,2.0,0.015112631879098944,1.0
2609,2.0,0.0,0.010265183917878529,0.0
2612,3.0,1.0,0.007413743940690049,0.0
2619,0.0,0.0,0.05161106358711149,1.0
2620,0.75,0.0,0.0320786997433704,0.75
2625,1.0,0.0,0.014542343883661251,1.0
2627,1.0,0.0,0.06330196749358426,1.0
2631,0.5,0.0,0.2107214143142287,1.0
2633,0.0,0.0,0.08069575135443399,1.0
2634,1.5,0.0,0.017251211861990308,1.0
2635,0.0,0.0,0.03279155973766752,1.0
2636,0.0,0.0,0.030795551753635585,1.0
2641,0.0,0.0,0.004562303963501568,1.0
2642,1.0,1.0,0.005417735956658113,0.5
2643,0.3333333333333333,0.0,0.0213857998289136,1.0
2645,2.5,0.5,0.04776161961790704,0.5
2649,0.0,0.0,0.02594810379241517,1.0
2653,0.0,0.0,0.03820929569432563,1.0
2654,1.0,0.0,0.025092671799258625,1.0
2656,2.0,0.0,0.0005702879954376961,0.0
2658,0.0,0.0,0.21043627031650983,1.0
2659,0.0,0.0,0.00784145993726832,1.0
2660,1.5,0.0,0.15326489877388083,1.0
2661,1.3333333333333333,0.0,0.0486645756106834,0.6666666666666666
2664,0.0,0.0,0.039064727687482176,1.0
2665,0.0,0.0,0.3068149415454805,1.0
2668,0.0,0.0,0.014257199885942401,1.0
2677,1.0,0.0,0.013401767892785858,1.0
2679,2.0,0.0,0.20758483033932135,1.0
2686,0.0,0.0,0.09124607927003135,1.0
2701,0.0,0.0,0.001996007984031936,0.0
