Date_Epoch_Week,Num_Helpful,Num_Funny,Hours_Played,Recommend
2536,7.407407407407407,1.5185185185185186,0.06003817089574839,0.9814814814814815
2537,0.5769230769230769,0.0,0.05629909166703235,1.0
2538,2.227272727272727,0.13636363636363635,0.09915469584608205,0.9545454545454546
2539,3.1538461538461537,0.3076923076923077,0.04996562669123993,1.0
2540,0.6,0.0,0.07670659821258795,1.0
2541,0.2,0.0,0.06012549914432401,1.0
2542,2.25,0.08333333333333333,0.04747417126196362,0.9166666666666666
2543,0.2,0.0,0.06659060657919756,1.0
2544,0.5,0.0,0.05143563415097928,1.0
2545,3.0,3.0,0.04956582366736389,0.6666666666666666
2546,11.272727272727273,4.636363636363637,0.2265553423568255,0.9090909090909091
2547,4.666666666666667,2.5833333333333335,0.03761805159409267,0.9166666666666666
2548,4.2727272727272725,0.2727272727272727,0.08670849971477468,0.9090909090909091
2549,3.0,4.75,0.06688533941814033,1.0
2550,0.6486486486486487,0.08108108108108109,0.0631709861601476,0.972972972972973
2551,1.2794117647058822,0.19117647058823528,0.054939431562699245,0.9852941176470589
2552,0.7142857142857143,0.5714285714285714,0.0395512454839323,0.8571428571428571
2553,14.25,1.0,0.03384673892374976,0.75
2554,12.5,0.5,0.017588895227229506,0.5
2555,2.0,1.6666666666666667,0.06896114597198454,1.0
2556,3.9,0.1,0.06543069024529378,1.0
2557,2.0,0.0,0.03860049439056855,1.0
2558,0.0,0.0,0.10819547442479559,1.0
2559,0.5,0.3333333333333333,0.05314698611903404,0.8333333333333334
2560,2.0,1.0,0.018206883437915954,0.75
2561,8.166666666666666,0.0,0.07184509095518793,1.0
2562,10.5,1.5,0.0005704506560182545,0.0
2563,3.0,3.0,0.0,0.0
2564,6.0,7.333333333333333,0.08708880015212019,1.0
2565,1.0,0.0,0.1426126640045636,1.0
2566,0.25,0.0,0.0846643848640426,1.0
2567,2.0,0.0,0.011789313557710592,1.0
2568,1.5,0.0,0.10981175128351399,1.0
2569,5.0,0.0,0.043164099638714586,1.0
2570,4.0,0.0,0.05000950751093364,1.0
2571,12.5,2.0,0.11199847879825063,1.0
2573,3.0,1.0,0.06731317741015402,1.0
2574,0.0,0.0,0.02186727514736642,1.0
2575,0.0,0.0,0.08052861760791025,1.0
2577,164.33333333333334,12.666666666666666,0.047981238511757625,0.6666666666666666
2578,0.0,0.0,0.02129682449134817,1.0
2580,1.25,0.5,0.0929359193763073,1.0
2581,1.0,0.0,0.0960258604297395,1.0
2582,1.0285714285714285,0.11428571428571428,0.05556189389617798,1.0
2583,1.6,0.0,0.06997528047157256,1.0
2584,1.0,1.0,0.11713253470241491,1.0
2585,9.25,25.75,0.04335424985738734,0.75
2587,3.8125,1.1875,0.04848830576155163,0.9375
2588,2.2,0.6,0.022627876022057423,0.6
2589,0.0,0.0,0.051530709260315645,1.0
2591,1.0,0.0,0.09127210496292071,1.0
2592,24.0,0.0,0.03479749001711351,1.0
2593,0.0,0.0,0.03479749001711352,1.0
2594,6.0,0.0,0.097927362616467,1.0
2595,0.5,0.0,0.04354440007606009,1.0
2596,5.0,0.0,0.004753755466818787,0.0
2598,0.0,0.0,0.11580148317170566,0.5
2599,0.0,0.0,0.1109526525955505,1.0
2600,5.0,0.16666666666666666,0.046269886543702864,1.0
2601,0.0,0.0,0.08819800976104457,1.0
2602,0.2857142857142857,0.0,0.07293619101947682,1.0
2603,1.8333333333333333,0.0,0.09215947265006023,1.0
2604,0.2,0.0,0.05742536603917094,1.0
2605,0.25,0.0,0.09607339798440769,1.0
2606,1.2,0.0,0.06039170945046587,1.0
2607,0.7142857142857143,0.0,0.05875641756988021,1.0
2608,2.3,0.1,0.0865373645179692,1.0
2609,7.5,0.0,0.0348687963491158,1.0
2611,0.0,0.0,0.07491918615706408,1.0
2612,0.5,0.0,0.07453888571971859,1.0
2613,0.0,0.0,0.0907650377131267,1.0
2614,0.0,0.0,0.019395322304620655,1.0
2615,0.0,0.0,0.08366609621601065,1.0
2616,1.2,0.0,0.049096786461304436,1.0
2617,7.4,0.8,0.12306522152500476,1.0
2618,3.1818181818181817,2.1818181818181817,0.04005255060588774,1.0
2619,0.125,0.0,0.07781897699182354,1.0
2620,0.0,0.0,0.06851746212841478,1.0
2621,0.5,0.0,0.1609146225518159,1.0
2622,0.0,0.0,0.033529821892628514,1.0
2623,1.8,0.0,0.061456550675033285,1.0
2624,0.0,0.0,0.03308613804905875,1.0
2625,1.8,0.0,0.09857387335995436,1.0
2626,0.0,0.0,0.20872155669645687,1.0
2627,0.25,0.0,0.04297394942004183,1.0
2628,0.6666666666666666,0.0,0.10876592508081386,1.0
2629,1.0,0.0,0.1028078848957343,1.0
2630,1.8,0.2,0.057159155733029085,1.0
2631,0.3333333333333333,0.0,0.06693287697280852,1.0
2632,0.5,0.0,0.04078722190530519,1.0
2633,0.5,0.0,0.061893896177980606,1.0
2634,0.14285714285714285,0.0,0.03572107679352403,1.0
2635,0.0,0.0,0.06919091081954745,1.0
2636,0.6363636363636364,1.2727272727272727,0.0520665871493025,1.0
2637,0.0,0.0,0.10800532420612285,1.0
2638,0.0,0.0,0.09260315649362996,1.0
2639,0.3333333333333333,0.0,0.06262280534955948,1.0
2640,1.0,0.0,0.08480699752804717,1.0
2641,3.0,0.0,0.031945236737022244,1.0
