Date_Epoch,Num_Helpful,Num_Funny,Hours_Played,Recommend
0.0,15.882352941176471,2.0,0.08024568061520024,1.0
0.0013774104683195593,6.166666666666667,4.944444444444445,0.04956611960007545,0.9444444444444444
0.0027548209366391185,1.5,0.0,0.08382852292020374,1.0
0.004132231404958678,2.6,0.0,0.15806451612903222,1.0
0.005509641873278237,4.2,0.1,0.20543293718166383,0.9
0.006887052341597796,0.9,0.1,0.11307300509337859,0.9
0.008264462809917356,0.0,0.0,0.16007761338830948,1.0
0.009641873278236915,0.0,0.0,0.1182088285229202,1.0
0.011019283746556474,0.0,0.0,0.11629881154499148,1.0
0.012396694214876033,0.25,0.0,0.24299660441426144,1.0
0.013774104683195593,2.0,0.0,0.22665534804753817,1.0
0.015151515151515152,0.0,0.0,0.11799660441426144,1.0
0.01652892561983471,0.0,0.0,0.12224108658743632,1.0
0.01790633608815427,9.5,0.0,0.023769100169779282,0.5
0.02066115702479339,8.2,0.6,0.05161290322580645,1.0
0.02203856749311295,2.8,0.8,0.07011884550084888,1.0
0.023415977961432508,9.5,7.5,0.10865874363327671,0.75
0.026170798898071626,3.8,0.0,0.08268251273344651,0.8
0.027548209366391185,0.0,0.0,0.07696661007357102,1.0
0.028925619834710745,0.0,0.0,0.012733446519524617,1.0
0.030303030303030304,2.8461538461538463,1.6923076923076923,0.1305341517565626,1.0
0.03168044077134986,0.0,0.0,0.06854838709677419,1.0
0.03305785123966942,0.14285714285714285,0.0,0.09434877516371573,1.0
0.03443526170798898,0.25,0.0,0.3783955857385399,1.0
0.03581267217630854,2.0,0.0,0.10288624787775891,1.0
0.0371900826446281,2.3333333333333335,0.0,0.08970005659309564,0.6666666666666666
0.03856749311294766,1.0,1.0,0.13688455008488964,1.0
0.03994490358126722,0.25,0.0,0.27737691001697795,1.0
0.04132231404958678,0.0,0.0,0.022920203735144307,1.0
0.04269972451790634,0.0,0.0,0.07640067911714771,1.0
0.0440771349862259,0.0,0.0,0.04584040747028862,1.0
0.046831955922865015,33.0,1.5,0.056027164685908314,0.5
0.048209366391184574,15.0,3.0,0.02631578947368421,1.0
0.049586776859504134,0.0,0.0,0.2164685908319185,1.0
0.05647382920110193,0.0,0.0,0.12054329371816638,1.0
0.05785123966942149,0.0,0.0,0.04584040747028862,1.0
0.06198347107438017,1.0,0.0,0.9235993208828523,1.0
0.06336088154269973,0.0,0.0,0.5492359932088285,1.0
0.07024793388429752,1.5,0.0,0.053480475382003394,0.5
0.07162534435261708,0.0,0.0,0.07809847198641766,1.0
0.07300275482093664,0.0,0.0,0.08488964346349745,1.0
0.0743801652892562,3.0,0.0,0.016129032258064512,0.0
0.07713498622589532,5.0,0.0,0.015280135823429538,0.0
0.07988980716253444,0.0,0.0,0.012733446519524617,1.0
0.081267217630854,0.0,0.0,0.02631578947368421,1.0
0.08402203856749312,1.0,0.0,0.0759762308998302,0.5
0.08539944903581267,2.6666666666666665,0.0,0.1188455008488964,0.6666666666666666
