Date_Epoch_Week,Num_Helpful,Num_Funny,Hours_Played,Recommend
2536,2.3461538461538463,0.4230769230769231,0.06221763071782349,0.9423076923076923
2537,1.1666666666666667,0.5833333333333334,0.02925930685858716,0.9166666666666666
2538,0.5,0.25,0.06273293921089834,1.0
2539,0.5,0.0,0.022040868782932783,1.0
2540,1.0,1.0,0.09340701709291864,1.0
2541,1.4444444444444444,0.0,0.034285795884562105,1.0
2542,0.5,0.0,0.07172921218352396,1.0
2543,0.0,0.0,0.011052563937797197,1.0
2544,1.0,0.0,0.012144968513044595,1.0
2545,1.5,0.0,0.007775350212055006,1.0
2546,12.25,0.75,0.2400077110911194,0.75
2547,1.0,0.0,0.034442873666623824,1.0
2548,1.5,0.0,0.038169901040997295,1.0
2549,0.25,0.0,0.05278884462151394,1.0
2550,1.0,0.0,0.014394036756201,1.0
2551,0.6,0.0,0.05009638863899242,1.0
2552,0.0,0.0,0.028145482585785885,1.0
2554,3.0,0.0,0.002827400077110911,1.0
2556,3.6666666666666665,0.3333333333333333,0.020434391466392494,0.6666666666666666
2558,1.0,0.0,0.038341258621428266,1.0
2559,1.3333333333333333,0.0,0.008439360836224994,0.6666666666666666
2560,0.5,0.0,0.020434391466392494,1.0
2561,0.0,0.0,0.0746690656727927,1.0
2562,4.2,0.6,0.1943709034828428,1.0
2563,0.5,0.0,0.006168872895514715,1.0
2564,0.0,0.0,0.09009124791157949,1.0
2565,0.0,0.0,0.08713532964914536,1.0
2567,0.0,0.0,0.012980336717645547,1.0
2568,0.0,0.0,0.015422182238786789,1.0
2569,0.0,0.0,0.029559182624341342,1.0
2572,5.5,1.0,0.04819431949620871,1.0
2573,2.0,0.0,0.02673178254723043,1.0
2574,20.5,0.5,0.06477316540290451,1.0
2575,2.4,0.0,0.013185965814162703,1.0
2576,10.125,5.5,0.0459131217067215,0.875
2577,9.26923076923077,0.38461538461538464,0.035063221061164766,0.8846153846153846
2578,0.375,0.125,0.03981921775264533,0.875
2579,0.8888888888888888,0.1111111111111111,0.0280883633923089,0.8888888888888888
2580,3.1666666666666665,0.0,0.04084736323523112,1.0
2581,1.0,0.0,0.012851818532322323,1.0
2582,1.3333333333333333,0.0,0.08096645675363064,0.9166666666666666
2583,0.0,0.0,0.007004241100115667,1.0
2584,2.0,0.0,0.0017992545945251252,0.0
2586,0.0,0.0,0.010409973011181082,1.0
2590,0.5,0.0,0.002313327335818018,0.5
2591,0.0,0.0,0.015679218609433235,1.0
2592,6.0,6.0,0.022490682431564067,1.0
2593,0.0,0.0,0.08435076896714218,1.0
2594,0.0,0.0,0.02103414299790087,1.0
2597,10.5,0.5,0.08430792957203445,1.0
2598,0.8,0.4,0.017915435034057316,0.8
2601,0.0,0.0,0.03797712376301246,1.0
2602,5.0,1.0,0.003791286467035086,0.5
2603,2.0,0.5882352941176471,0.033331569358240665,1.0
2604,1.1818181818181819,0.0,0.09737005058943113,1.0
2605,0.0,0.0,0.013140984449299575,1.0
2607,0.5,0.0,0.06785760185066186,1.0
2609,0.5,0.0,0.050314869554041894,1.0
2610,0.5,0.0,0.06779334275800025,1.0
2611,0.3333333333333333,0.0,0.021205500578331832,1.0
2613,1.4,0.2,0.025600822516386068,0.8
2614,1.0,0.0,0.09536049350983164,1.0
2615,1.5,0.0,0.40239043824701193,1.0
2616,5.0,1.0,0.05269245598252153,1.0
2617,10.0,4.0,0.024418455211412414,0.0
2618,0.5,0.0,0.02718159619586171,1.0
2621,9.333333333333334,0.6666666666666666,0.22824829713404446,1.0
2623,2.75,3.25,0.04539904896542861,1.0
2624,1.0,0.0,0.18148909737394506,1.0
2625,0.0,0.0,0.04215396478601722,1.0
2626,0.0,0.0,0.051728569592597355,1.0
2627,0.0,0.0,0.1414985220408688,1.0
2629,3.3333333333333335,2.0,0.12740436105042197,1.0
2630,0.0,0.0,0.040740264747461764,1.0
2631,0.0,0.0,0.029012980336717644,1.0
2632,4.0,1.0,0.555584115152294,1.0
2633,0.0,0.0,0.020562909651715717,1.0
2634,0.0,0.0,0.031229919033543246,1.0
2635,0.0,0.0,0.04282868525896415,0.75
2636,0.0,0.0,0.01914920961316026,1.0
2637,7.5,0.5,0.0409330420254466,0.5
2639,3.0,0.0,0.028788073512402004,1.0
2644,0.0,0.0,0.06149595167716231,1.0
2646,0.0,0.0,0.02339030972882663,1.0
2647,0.0,0.0,0.0012851818532322323,1.0
2648,0.0,0.0,0.0006425909266161162,1.0
2650,2.0,0.0,0.0857216296105899,1.0
2651,0.0,0.0,0.007582572934070171,1.0
2652,1.6666666666666667,0.0,0.06408773508118065,1.0
2657,0.0,0.0,0.00796812749003984,0.5
2658,0.0,0.0,0.046138028531037135,1.0
2660,1.0,0.0,0.06481600479801225,0.3333333333333333
2661,0.0,0.0,0.13192391723428865,0.5
2662,1.3333333333333333,0.0,0.0439103799854346,1.0
2663,0.0,0.0,0.01947050507646832,0.5
2666,0.0,0.0,0.047037655828299704,1.0
2667,1.0,0.0,0.00398406374501992,1.0
2668,0.0,0.0,0.01310885490296877,1.0
2669,0.0,0.0,0.02634622799126076,0.5
2670,0.0,0.0,0.004562395578974424,1.0
2673,0.0,0.0,0.1713147410358566,1.0
2674,0.5,0.0,0.016450327721372573,1.0
2677,1.0,1.0,0.03302917362806837,0.5
2680,1.75,1.0,0.005654800154221823,0.5
2682,2.0,0.0,0.06721501092404575,1.0
2683,3.0,0.0,0.8944865698496337,1.0
2687,0.0,0.0,0.011438118493766868,1.0
2689,0.0,0.0,0.00012851818532322323,0.0
2690,0.0,0.0,0.025575118879321422,1.0
2691,0.0,0.0,0.009638863899241743,1.0
2693,0.0,0.0,0.03174399177483614,1.0
2694,0.0,0.0,0.030972882662896797,1.0
2696,1.0,0.0,0.022233646060917617,0.5
2697,0.0,0.0,0.01349440945893844,0.0
2698,0.0,0.0,0.008289422953347898,1.0
2700,1.0,0.0,0.025575118879321426,1.0
2702,1.0,0.0,0.01593625498007968,1.0
