Date_Epoch,Num_Helpful,Num_Funny,Hours_Played,Recommend
0.0,3.6666666666666665,0.6666666666666666,0.0077967699096088755,1.0
0.0008561643835616438,1.7619047619047619,0.47619047619047616,0.04660314196363548,1.0
0.0017123287671232876,3.5,0.6,0.021539647860172213,0.8
0.0025684931506849314,1.0,0.0,0.04549543760442102,1.0
0.003424657534246575,1.7142857142857142,0.0,0.2408063598141994,1.0
0.004280821917808219,2.0,0.0,0.0012851818532322323,0.0
0.005136986301369863,0.6666666666666666,0.0,0.07955275671507518,1.0
0.0059931506849315065,1.1666666666666667,1.0,0.026067771923060448,0.8333333333333334
0.00684931506849315,0.0,0.0,0.017735509574604808,1.0
0.007705479452054794,0.0,0.0,0.04562395578974425,1.0
0.008561643835616438,2.3333333333333335,0.3333333333333333,0.03902668894315212,1.0
0.01113013698630137,0.0,0.0,0.014265518570877779,1.0
0.012842465753424657,0.3333333333333333,0.0,0.11241057276271259,1.0
0.014554794520547944,1.5,1.0,0.03964786017221437,1.0
0.015410958904109588,0.0,0.0,0.021848091504947948,1.0
0.017123287671232876,0.0,0.0,0.03174399177483614,1.0
0.01797945205479452,1.0,0.0,0.034442873666623824,1.0
0.023116438356164382,0.0,0.0,0.009638863899241743,1.0
0.023972602739726026,0.0,0.0,0.003855545559696697,1.0
0.02482876712328767,2.0,2.5,0.08173756586556997,1.0
0.025684931506849314,0.0,0.0,0.018378100501220924,1.0
0.028253424657534245,1.0,0.0,0.28132630767253564,1.0
0.029965753424657533,2.0,0.0,0.05564837424495565,1.0
0.030821917808219176,1.5,0.0,0.040740264747461764,1.0
0.031678082191780824,0.5,0.0,0.03110140084822002,1.0
0.032534246575342464,1.0,0.0,0.037398791929057956,1.0
0.0351027397260274,2.5,0.0,0.017221436833311912,1.0
0.036815068493150686,0.0,0.0,0.06374501992031872,1.0
0.038527397260273974,3.0,0.0,0.12119264875979953,1.0
0.039383561643835614,0.0,0.0,0.07646832026731781,1.0
0.04023972602739726,0.3333333333333333,0.0,0.05740478944437305,1.0
0.045376712328767124,0.0,0.0,0.011052563937797197,1.0
0.04794520547945205,0.0,0.0,0.015422182238786789,1.0
0.0488013698630137,2.0,0.0,0.008867754787302404,1.0
0.05565068493150685,1.5,0.0,0.007775350212055006,1.0
0.06078767123287671,41.0,3.0,0.7703380028274001,0.0
0.06164383561643835,2.0,0.0,0.03508546459323994,1.0
0.0625,1.0,0.0,0.07531165659940882,1.0
0.0642123287671233,5.0,0.0,0.07929572034442874,1.0
0.0684931506849315,1.0,0.0,0.057062074283511115,1.0
0.0702054794520548,1.0,0.0,0.01182367304973654,1.0
0.07448630136986302,0.0,0.0,0.006425909266161161,1.0
0.0761986301369863,3.0,0.0,0.06991389281583343,1.0
0.07962328767123288,0.3333333333333333,0.0,0.05911836524868269,1.0
0.08133561643835617,0.0,0.0,0.03380028274000771,1.0
0.08476027397260275,1.0,0.0,0.0019277727798483486,1.0
0.08818493150684932,1.0,0.0,0.026860300732553653,1.0
0.0898972602739726,0.6666666666666666,0.0,0.05453454997215439,1.0
0.09075342465753425,0.5,0.0,0.04343914663924945,1.0
0.10017123287671233,0.0,0.0,0.028145482585785885,1.0
0.11215753424657535,3.0,0.0,0.002827400077110911,1.0
0.12243150684931507,5.0,0.5,0.008032386582701452,0.5
0.125,1.0,0.0,0.045238401233774574,1.0
0.13184931506849315,0.0,0.0,0.008225163860686287,1.0
0.13356164383561644,2.0,0.0,0.10255751188793215,1.0
0.13527397260273974,1.0,0.0,0.0042411001156663665,1.0
0.13784246575342465,1.0,0.0,0.008096645675363065,1.0
0.1404109589041096,1.0,0.0,0.006040354710191492,0.0
0.14126712328767124,2.0,0.0,0.011181082123120422,1.0
0.1446917808219178,0.0,0.0,0.03341472818403804,1.0
0.14554794520547945,1.0,0.0,0.007454054748746948,1.0
0.1506849315068493,0.0,0.0,0.0746690656727927,1.0
0.1566780821917808,0.0,0.0,0.8658270145225548,1.0
0.15753424657534246,7.0,1.0,0.02900227048794071,1.0
0.15924657534246575,0.0,0.0,0.01902069142783704,1.0
0.1618150684931507,0.0,0.0,0.005397763783575376,1.0
0.16523972602739725,1.0,0.0,0.006939982007454055,1.0
0.1720890410958904,0.0,0.0,0.09009124791157949,1.0
0.175513698630137,0.0,0.0,0.08713532964914536,1.0
0.18835616438356165,0.0,0.0,0.019791800539776378,1.0
0.19006849315068494,0.0,0.0,0.006168872895514716,1.0
0.1934931506849315,0.0,0.0,0.015422182238786789,1.0
0.19777397260273974,0.0,0.0,0.029559182624341342,1.0
0.2166095890410959,1.0,0.0,0.01863513687186737,1.0
0.2183219178082192,10.0,2.0,0.07775350212055006,1.0
0.22345890410958905,0.0,0.0,0.02840251895643233,1.0
0.22517123287671234,4.0,0.0,0.02506104613802853,1.0
0.22773972602739725,37.0,1.0,0.1111682303045881,1.0
0.2285958904109589,4.0,0.0,0.018378100501220924,1.0
0.2345890410958904,0.0,0.0,0.017735509574604805,1.0
0.23544520547945205,4.0,0.0,0.010152936640534635,1.0
0.23972602739726026,0.0,0.0,0.024418455211412414,1.0
0.24486301369863014,11.571428571428571,6.285714285714286,0.04898378834890851,0.8571428571428571
0.2457191780821918,0.9230769230769231,0.23076923076923078,0.021680029262602193,0.9230769230769231
0.2465753424657534,54.714285714285715,1.2857142857142858,0.02225200580167808,0.8571428571428571
0.24743150684931506,1.25,0.0,0.03892494537977124,0.875
0.2482876712328767,6.111111111111111,0.3333333333333333,0.02453269359836639,0.7777777777777778
0.24914383561643835,1.7777777777777777,0.3333333333333333,0.035685216124748315,0.8888888888888888
0.25,1.2,0.4,0.09307286981107828,1.0
0.2508561643835616,0.0,0.0,0.0669579745533993,1.0
0.2517123287671233,0.25,0.0,0.0641627040226192,1.0
0.2525684931506849,0.0,0.0,0.010452812406288823,0.6666666666666666
0.2534246575342466,1.6666666666666667,1.0,0.010924045752473974,0.6666666666666666
0.2542808219178082,0.375,0.0,0.03972818403804138,0.875
0.2551369863013699,0.0,0.0,0.24354196118750804,1.0
0.2559931506849315,0.0,0.0,0.013012466263976353,1.0
0.2568493150684932,0.0,0.0,0.02146253694897828,1.0
0.2577054794520548,1.0,0.0,0.018506618686544147,1.0
0.2585616438356164,0.6,0.0,0.0302274771880221,0.8
0.2594178082191781,3.0,0.0,0.06734352910936897,1.0
0.2611301369863014,1.0,1.0,0.005269245598252153,1.0
0.2628424657534247,0.0,0.0,0.010538491196504306,1.0
0.2636986301369863,0.5,0.0,0.024032900655442745,1.0
0.2662671232876712,0.0,0.0,0.03148695540418969,1.0
0.2671232876712329,0.0,0.0,0.0636165017349955,1.0
0.2688356164383562,9.0,0.0,0.05095746048065801,1.0
0.2722602739726027,1.0,0.0,0.012851818532322323,1.0
0.2773972602739726,0.0,0.0,0.010924045752473974,1.0
0.2782534246575342,0.0,0.0,0.014201259478216167,1.0
0.2791095890410959,0.0,0.0,0.40708135201130957,0.5
0.2799657534246575,0.0,0.0,0.012466263976352653,1.0
0.2808219178082192,8.0,0.0,0.027888446215139442,1.0
0.2833904109589041,0.0,0.0,0.007454054748746948,1.0
0.2868150684931507,0.0,0.0,0.006554427451484385,1.0
0.2902397260273973,2.0,0.0,0.0017992545945251252,0.0
0.3013698630136986,0.0,0.0,0.010409973011181082,1.0
0.324486301369863,1.0,0.0,0.0037270273743734736,1.0
0.3270547945205479,0.0,0.0,0.0008996272972625627,0.0
0.3313356164383562,0.0,0.0,0.015679218609433235,1.0
0.336472602739726,6.0,6.0,0.022490682431564067,1.0
0.3424657534246575,0.0,0.0,0.09722400719701838,1.0
0.3450342465753425,0.0,0.0,0.0586042925073898,1.0
0.3476027397260274,0.0,0.0,0.041125819303431434,1.0
0.3518835616438356,0.0,0.0,0.006425909266161161,1.0
0.3527397260273973,0.0,0.0,0.01555070042411001,1.0
0.3655821917808219,0.0,0.0,0.0037270273743734736,1.0
0.3698630136986301,21.0,1.0,0.16488883176969543,1.0
0.3715753424657534,1.0,0.0,0.03585657370517928,1.0
0.3724315068493151,2.0,2.0,0.0024418455211412415,0.0
0.3732876712328767,0.0,0.0,0.0037270273743734736,1.0
0.3741438356164384,0.0,0.0,0.011695154864413315,1.0
0.3895547945205479,0.0,0.0,0.01465107312684745,1.0
0.3912671232876712,0.0,0.0,0.06130317439917748,1.0
0.3981164383561644,5.0,1.0,0.003791286467035086,0.5
0.4032534246575342,10.0,4.5,0.052114124148567025,1.0
0.4041095890410959,1.0,0.0,0.020434391466392494,1.0
0.4049657534246575,1.0,0.0,0.042025446600693996,1.0
0.4058219178082192,0.75,0.0,0.02615345071327593,1.0
0.4066780821917808,1.0,0.125,0.031663667909009124,1.0
0.4075342465753425,0.6666666666666666,0.0,0.0317011523797284,1.0
0.4083904109589041,0.0,0.0,0.024097159748104356,1.0
0.4092465753424658,1.0,0.0,0.18459495351925628,1.0
0.4101027397260274,7.0,0.0,0.3236087906438761,1.0
0.410958904109589,0.5,0.0,0.025189564323351753,1.0
0.4152397260273973,0.0,0.0,0.010924045752473976,1.0
0.4160958904109589,0.0,0.0,0.0006425909266161162,1.0
0.4169520547945205,0.0,0.0,0.030073255365634235,1.0
0.4272260273972603,1.0,0.0,0.11965043053592084,1.0
0.4306506849315068,0.0,0.0,0.016064773165402904,1.0
0.4375,0.0,0.0,0.09985862999614445,1.0
0.4426369863013699,1.0,0.0,0.0007711091119393394,1.0
0.4469178082191781,0.0,0.0,0.12646189435805166,1.0
0.4486301369863014,1.0,0.0,0.00912479115794885,1.0
0.449486301369863,0.0,0.0,0.01902069142783704,1.0
0.4520547945205479,0.5,0.0,0.02229790515357923,1.0
0.461472602739726,1.0,0.0,0.048579874052178375,1.0
0.4631849315068493,0.0,0.0,0.026346227991260764,1.0
0.4657534246575342,3.0,0.5,0.02300475517285696,0.5
0.4666095890410959,0.0,0.0,0.007068500192777278,1.0
0.4717465753424658,1.0,0.0,0.09536049350983164,1.0
0.476027397260274,1.5,0.0,0.40239043824701193,1.0
0.4803082191780822,5.0,1.0,0.05269245598252153,1.0
0.4854452054794521,10.0,4.0,0.024418455211412414,0.0
0.4931506849315068,0.5,0.0,0.02718159619586171,1.0
0.5102739726027398,0.0,0.0,0.007068500192777278,1.0
0.511986301369863,11.0,2.0,0.06284539262305616,1.0
0.514554794520548,17.0,0.0,0.6148309985862999,1.0
0.5222602739726028,0.0,0.0,0.14638221308315127,1.0
0.5256849315068494,3.6666666666666665,4.333333333333333,0.011737994259521054,1.0
0.5273972602739726,3.0,0.0,0.052178383241228636,1.0
0.5282534246575342,0.0,0.0,0.01555070042411001,1.0
0.5291095890410958,1.0,0.0,0.1689371546073769,1.0
0.5299657534246576,1.0,0.0,0.5384911965043053,1.0
0.5316780821917808,0.0,0.0,0.1448399948592726,1.0
0.5376712328767124,0.0,0.0,0.04215396478601722,1.0
0.5419520547945206,0.0,0.0,0.005783318339545046,1.0
0.5436643835616438,0.0,0.0,0.014843850404832283,1.0
0.5445205479452054,0.0,0.0,0.1714432592211798,1.0
0.5453767123287672,0.0,0.0,0.09998714818146769,1.0
0.5488013698630136,0.0,0.0,0.1830098959002699,1.0
0.5573630136986302,9.0,6.0,0.07736794756458037,1.0
0.5582191780821918,0.0,0.0,0.26192006168872894,1.0
0.5607876712328768,1.0,0.0,0.04292507389795656,1.0
0.5676369863013698,0.0,0.0,0.040740264747461764,1.0
0.5702054794520548,0.0,0.0,0.0475517285695926,1.0
0.5736301369863014,0.0,0.0,0.022833397592425992,1.0
0.5779109589041096,4.0,1.0,0.555584115152294,1.0
0.5847602739726028,0.0,0.0,0.020562909651715717,1.0
0.5881849315068494,0.0,0.0,0.034892687315255105,1.0
0.589041095890411,0.0,0.0,0.018378100501220924,1.0
0.5898972602739726,0.0,0.0,0.03675620100244184,1.0
0.5950342465753424,0.0,0.0,0.03630638735381056,0.5
0.5976027397260274,0.0,0.0,0.04935098316411773,1.0
0.601027397260274,0.0,0.0,0.01503662768281712,1.0
0.6027397260273972,0.0,0.0,0.023261791543503402,1.0
0.6061643835616438,0.0,0.0,0.02339030972882663,1.0
0.610445205479452,15.0,1.0,0.05847577432206657,0.0
