Date_Epoch_Week,Num_Helpful,Num_Funny,Hours_Played,Recommend
2443,3.0,3.5,0.0035618418335742305,1.0
2444,3.5128205128205128,0.23076923076923078,0.0012574320854312595,0.48717948717948717
2445,2.75,1.25,0.0008775552343588685,0.5
2446,3.0,0.0,0.1919264918438984,1.0
2447,5.571428571428571,12.0,0.0010766644051797881,0.5714285714285714
2448,0.3333333333333333,1.6666666666666667,0.0013077293688485098,0.0
2449,5.333333333333333,8.333333333333334,0.0006882786151834261,0.3333333333333333
2450,1.0,0.0,0.0013679537476770597,0.25
2451,5.333333333333333,0.2222222222222222,0.001755110468717737,0.4444444444444444
2452,13.4,2.0,0.0014866818087962005,0.6
2453,7.18,1.5,0.0007908321288457568,0.26
2454,2.1666666666666665,0.25,0.0017981278821667009,0.4166666666666667
2455,0.0,0.0,0.0017846081236541696,0.42857142857142855
2456,4.5,1.5,0.0019099731571340078,0.0
2457,3.1666666666666665,0.16666666666666666,0.003647876660472159,0.3333333333333333
2458,1.0,0.0,0.0008259343382201115,0.0
2459,8.0,1.0,0.03076605409869915,0.5
2460,9.5,0.0,0.0003613462729712988,0.0
2461,0.0,0.0,0.0009033656824282469,0.25
2462,0.9375,0.0625,0.0017163947966136691,0.1875
2463,2.4444444444444446,0.0,0.0015027416431504805,0.2222222222222222
2464,2.6666666666666665,0.0,0.2980246403744236,0.0
2465,2.0,0.16666666666666666,0.000998003992015968,0.3333333333333333
2466,2.0,0.0,0.001497005988023952,0.0
2467,0.0,0.0,0.0032779269048110677,0.25
2468,0.0,0.0,0.0017551104687177368,1.0
2469,0.0,0.0,0.002787528391492876,1.0
2471,0.0,0.0,0.0017551104687177368,1.0
2472,0.0,0.0,0.0010324179227751394,0.5
2474,0.0,0.0,0.0024778030146603344,0.0
2475,0.0,0.0,0.0007226925459425976,0.0
2476,0.0,0.0,0.01022093743547388,0.0
2477,4.5,1.0,0.0003613462729712988,0.0
2478,2.142857142857143,0.14285714285714285,0.0016961151588448717,0.7142857142857143
2479,4.0,0.0,0.0006194507536650836,0.0
2481,67.0,0.0,0.00020648358455502784,0.0
2483,14.5,1.0,0.0005162089613875697,0.0
2486,3.0,0.0,0.0,1.0
2487,0.0,0.0,0.0040264298988230435,0.5
2488,0.0,0.0,0.0025810448069378484,0.0
2489,0.0,0.0,0.00289077018377039,0.0
2490,2.0,0.0,0.001342143299607681,0.0
2491,0.0,0.0,0.0015830408149218802,0.3333333333333333
2492,0.0,0.0,0.0016518686764402228,0.5
2494,0.0,0.0,0.0020648358455502788,0.5
2495,2.0,0.0,0.0019615940532727648,0.0
2498,0.0,0.0,0.0004645880652488127,0.5
2499,0.6666666666666666,0.0,0.001101245784293482,0.3333333333333333
2500,0.5,0.0,0.003045632872186661,0.5
2501,0.0,0.0,0.003200495560602932,0.0
2502,0.0,0.0,0.041348337807144336,0.5
2503,1.0,0.0,0.003303737352880446,1.0
2504,1.5,0.0,0.0012905224034689242,0.5
2505,0.5,0.0,0.0003097253768325418,0.0
2508,0.5,0.25,0.001393764195746438,0.5
2509,0.0,0.0,0.0035102209374354735,1.0
2510,0.0,0.0,0.00041296716911005574,0.0
