Date_Epoch,Num_Helpful,Num_Funny,Hours_Played,Recommend
0.0,17.5,7.6,0.024959305480195336,1.0
0.0004266211604095563,18.6,4.7,0.034156266956049924,1.0
0.0008532423208191126,7.071428571428571,1.2857142857142858,0.03560770482908302,1.0
0.001279863481228669,30.583333333333332,14.333333333333334,0.018278621812262617,1.0
0.0017064846416382253,10.63888888888889,10.63888888888889,0.04777461264845964,1.0
0.0021331058020477816,3.4347826086956523,0.7391304347826086,0.029866238882729015,1.0
0.002559726962457338,4.125,0.75,0.022449810092240913,1.0
0.0029863481228668944,1.1666666666666667,0.25,0.023026315789473686,1.0
0.0034129692832764505,1.588235294117647,4.882352941176471,0.02165586799016948,1.0
0.0038395904436860067,24.066666666666666,37.2,0.06086091517453427,1.0
0.004266211604095563,1.0,0.0,0.11326641345632123,1.0
0.00469283276450512,8.375,0.625,0.040118014107433535,1.0
0.005119453924914676,15.428571428571429,2.857142857142857,0.12064956204945354,0.8571428571428571
0.005546075085324232,1.0,0.2857142857142857,0.030530579024881793,1.0
0.005972696245733789,24.666666666666668,64.5,0.1283007777174896,1.0
0.0063993174061433445,0.3333333333333333,0.0,0.0529330198348104,1.0
0.006825938566552901,0.3333333333333333,0.0,0.008003255561584374,1.0
0.007252559726962458,0.6363636363636364,0.0,0.024404380210131704,1.0
0.007679180887372013,18.666666666666668,23.666666666666668,0.022698498824380537,1.0
0.008105802047781569,0.0,0.0,0.07329535178151565,1.0
0.008532423208191127,6.2,0.0,0.030710797612588176,1.0
0.008959044368600682,4.0,1.0,0.0396093326098752,1.0
0.00938566552901024,0.0,0.0,0.02204286489419425,1.0
0.009812286689419795,11.8,19.8,0.033179598480737926,1.0
0.010238907849829351,2.3333333333333335,0.6666666666666666,0.05136552722011214,1.0
0.010665529010238909,1.0,2.0,0.00705371676614216,1.0
0.011092150170648464,2.0,1.0,0.029254838126243448,1.0
0.01151877133105802,7.25,0.5,0.024789744981009228,1.0
0.011945392491467578,0.0,0.0,0.02346717308735757,1.0
0.012372013651877133,0.5714285714285714,0.0,0.0836175490272072,1.0
0.012798634812286689,3.0,0.6666666666666666,0.009043226623259178,1.0
