Date_Epoch_Week,Num_Helpful,Num_Funny,Hours_Played,Recommend
2630,0.0,0.0,0.04032357455771794,1.0
2631,0.14285714285714285,0.0,0.1639032541523214,1.0
2632,2.1538461538461537,0.0,0.04453114698148478,1.0
2633,1.0,1.0,0.05159490437296225,1.0
2634,0.32,0.0,0.06399515982656045,1.0
2635,1.72,0.24,0.026657255218311988,1.0
2636,0.5333333333333333,0.0,0.04774965547376559,0.9333333333333333
2637,0.0,0.0,0.029691897292986328,1.0
2638,0.16666666666666666,0.0,0.03480555275452926,0.8333333333333334
2639,0.0,0.0,0.05888877684783705,1.0
2640,0.0,0.0,0.02925531914893617,1.0
2641,0.5,0.375,0.024591610366038116,1.0
2642,0.0,0.0,0.04112130684682867,1.0
2643,0.5,0.25,0.02202026822627811,0.875
2644,0.16666666666666666,0.0,0.056384659339181874,1.0
2645,0.0,0.0,0.01880048849898603,0.8888888888888888
2646,0.0,0.0,0.030469564048267284,1.0
2647,1.0,0.0,0.028758697186649185,0.8
2648,0.0,0.0,0.05904003226782293,1.0
2649,0.4,0.2,0.029041040637289506,1.0
2650,0.0,0.0,0.0388894490941481,1.0
2651,0.0,0.0,0.0202682262781083,1.0
2652,0.0,0.0,0.036422305132600585,0.9
2653,0.0,0.0,0.04815684466788631,0.8571428571428571
2654,0.0,0.0,0.053821720278309976,1.0
2655,0.0,0.0,0.02020100164700346,1.0
2656,0.7142857142857143,0.0,0.028083089644045576,0.9285714285714286
2657,0.09090909090909091,0.0,0.0687616306250974,1.0
2658,0.0,0.0,0.03530413543522346,1.0
2659,0.0,0.0,0.06905314107088836,1.0
2660,0.3333333333333333,0.0,0.017117071695069073,1.0
2661,1.1666666666666667,0.16666666666666666,0.11385331585492925,1.0
2662,0.0,0.0,0.0158818190985177,1.0
2663,0.625,0.5,0.028272158919027932,0.875
2664,0.0,0.0,0.06514066754058687,1.0
2665,5.5,2.1,0.02014722194211959,0.9
2666,0.3103448275862069,0.20689655172413793,0.023574982701247943,0.9655172413793104
2667,0.05263157894736842,0.05263157894736842,0.049250887630490965,1.0
2668,0.07692307692307693,0.0,0.02952195530596257,1.0
2669,0.16666666666666666,0.16666666666666666,0.027259587913011325,0.8333333333333334
2670,1.0,0.3333333333333333,0.023091660784511442,1.0
2671,0.3181818181818182,0.0,0.023219998716620675,0.9090909090909091
2672,1.6,0.8,0.04299687405465362,1.0
2673,1.0,0.5,0.02021780780477967,1.0
2674,0.0,0.0,0.021737564643685446,1.0
2675,13.0,3.0,0.02273873147121105,1.0
2676,0.0,0.0,0.032847635373600886,1.0
2677,0.0,0.0,0.03166280125037814,1.0
2678,0.5,0.0,0.014848240395280831,1.0
2679,1.5714285714285714,0.0,0.04176090119419756,1.0
2680,0.0,0.0,0.02046990017142281,1.0
2681,0.0,0.0,0.030251083997176565,1.0
2682,1.5,0.9,0.04104063728950287,1.0
2683,0.3333333333333333,0.0,0.014638163423078214,1.0
2684,0.6666666666666666,0.0,0.05335394888687214,1.0
2685,1.0,0.0,0.041141474236160124,1.0
2686,0.18181818181818182,0.0,0.020167389331451045,1.0
2687,0.0,0.0,0.03102896901424682,1.0
2688,0.0,0.0,0.030092625938143734,1.0
2689,1.0,0.0,0.02678901549527747,1.0
2690,1.0,0.0,0.04172128667943935,0.75
2691,0.0,0.0,0.0277553695674095,1.0
2692,0.0,0.0,0.026873046284158514,1.0
2693,0.25,0.5,0.06072905112433194,0.75
2694,0.0,0.0,0.006100635272763941,1.0
2695,0.0,0.0,0.023259722362273538,1.0
2696,0.6666666666666666,0.0,0.06440119659843367,1.0
2697,2.6666666666666665,0.0,0.0531410708883735,1.0
2698,0.0,0.0,0.053584753453665424,1.0
2699,0.0,0.0,0.02779738496185002,1.0
2700,0.5,0.0,0.023242916204497324,1.0
2701,0.0,0.0,0.020957278746932873,1.0
2702,0.0,0.0,0.016373399213471813,1.0
2703,0.6666666666666666,0.16666666666666666,0.026503310813081913,0.6666666666666666
2704,0.0,0.0,0.033553494000201675,1.0
2705,0.0,0.0,0.007008167792679237,0.5
