Date_Epoch,Num_Helpful,Num_Funny,Hours_Played,Recommend
0.0,0.0,0.0,0.025108399717656545,1.0
0.0038095238095238095,0.0,0.0,0.006856912372693354,1.0
0.007619047619047619,0.0,0.0,0.048552989815468385,1.0
0.009523809523809525,0.0,0.0,0.055107391348189975,1.0
0.011428571428571429,0.0,0.0,0.026520116970858123,1.0
0.013333333333333334,0.0,0.0,0.33316527175557126,1.0
0.01904761904761905,0.0,0.0,0.04850257134213976,1.0
0.022857142857142857,0.0,0.0,0.019360693758193,1.0
0.024761904761904763,1.0,0.0,0.06060300494101038,1.0
0.02666666666666667,4.666666666666667,0.0,0.03727605794763201,1.0
0.02857142857142857,0.0,0.0,0.07757722429498168,1.0
0.03238095238095238,0.0,0.0,0.020369063224765553,1.0
0.03619047619047619,0.0,0.0,0.04088938186951699,1.0
0.0419047619047619,1.0,0.0,0.03509125743672482,1.0
0.04380952380952381,2.0,3.0,0.01804981345164868,1.0
0.047619047619047616,0.0,0.0,0.10164364223051325,1.0
0.05523809523809524,0.6666666666666666,0.0,0.022083291317938892,1.0
0.05714285714285714,0.0,0.0,0.024150448724412625,1.0
0.05904761904761905,0.0,0.0,0.016285166885146717,1.0
0.06095238095238095,0.5,0.0,0.07318241403650297,1.0
0.06285714285714286,0.6,0.0,0.1368962387818897,1.0
0.06476190476190476,0.3333333333333333,0.0,0.11021478269637995,1.0
0.06666666666666667,0.0,0.0,0.012160935766864977,1.0
0.06857142857142857,0.0,0.0,0.017142280931733388,1.0
0.07047619047619047,8.25,0.75,0.047116063325602496,1.0
0.07238095238095238,0.0,0.0,0.02041948169809418,1.0
0.07428571428571429,1.8,0.4,0.04083896339618836,1.0
0.0761904761904762,0.0,0.0,0.01855399818493496,1.0
0.07809523809523809,0.2,0.2,0.019118685086215587,1.0
0.08,4.0,0.0,0.023545427044469096,1.0
0.08190476190476191,0.0,0.0,0.03352828476353736,1.0
0.0838095238095238,0.0,0.0,0.030822493361567675,1.0
0.08571428571428572,0.0,0.0,0.09438338207119087,0.5
0.08761904761904762,0.0,0.0,0.07098921044670768,1.0
0.08952380952380952,0.0,0.0,0.06287183624079863,1.0
0.09142857142857143,0.0,0.0,0.05707371180800645,1.0
0.09333333333333334,0.0,0.0,0.015125541998588283,1.0
0.09523809523809523,0.0,0.0,0.05546032066149037,1.0
0.09714285714285714,0.0,0.0,0.01764646566501966,1.0
0.09904761904761905,0.0,0.0,0.019814460018150647,1.0
0.10476190476190476,0.0,0.0,0.043006957749319355,1.0
0.10857142857142857,0.0,0.0,0.032772007663607945,1.0
0.11238095238095239,0.3333333333333333,0.0,0.024167254882188835,0.6666666666666666
0.11428571428571428,0.0,0.0,0.04981345164868408,1.0
0.1180952380952381,0.0,0.0,0.053746092568317035,1.0
0.12,0.0,0.0,0.047746294242210344,1.0
0.12571428571428572,0.0,0.0,0.019713623071493394,1.0
0.12761904761904763,0.0,0.0,0.11202984773621055,1.0
0.1295238095238095,0.0,0.0,0.05324190783503076,1.0
0.13714285714285715,0.0,0.0,0.03730967026318443,1.0
0.13904761904761906,0.0,0.0,0.029973782393869115,1.0
0.14095238095238094,0.0,0.0,0.028486437430674597,1.0
0.14476190476190476,0.0,0.0,0.019864878491479276,1.0
0.14666666666666667,1.3333333333333333,1.0,0.01391549863870122,1.0
0.14857142857142858,0.0,0.0,0.024100030251083995,1.0
0.15047619047619049,0.0,0.0,0.00443682565291923,1.0
0.1523809523809524,0.0,0.0,0.030956942623777354,1.0
0.1580952380952381,0.0,0.0,0.06453564586064334,1.0
0.16,0.0,0.0,0.06166179288091156,1.0
0.1619047619047619,0.0,0.0,0.03226782293032167,1.0
0.1657142857142857,0.0,0.0,0.017747302611676917,1.0
0.17333333333333334,0.0,0.0,0.02329333467782595,1.0
0.17523809523809525,0.0,0.0,0.024301704144398507,1.0
0.17714285714285713,0.5,0.0,0.01855399818493496,1.0
0.18095238095238095,3.0,2.0,0.0035292931330039323,0.0
0.18285714285714286,0.0,0.0,0.03882222446304326,1.0
0.18476190476190477,0.0,0.0,0.02480588887768478,1.0
0.18666666666666668,0.5,0.0,0.06781284662700413,1.0
0.18857142857142858,0.0,0.0,0.06745991731370374,1.0
0.19238095238095237,0.0,0.0,0.04104063728950288,1.0
0.19428571428571428,0.0,0.0,0.02672179086417263,1.0
0.2,0.0,0.0,0.002722597559745891,0.0
0.2019047619047619,0.0,0.0,0.005546032066149037,1.0
0.2057142857142857,0.0,0.0,0.02510839971765655,1.0
0.20952380952380953,0.0,0.0,0.02140264192800242,1.0
0.21333333333333335,0.0,0.0,0.0222849652112534,1.0
0.21523809523809523,0.0,0.0,0.047897549662196226,1.0
0.21714285714285714,0.0,0.0,0.013007966118785921,1.0
0.22285714285714286,0.0,0.0,0.027830997277402438,1.0
0.22476190476190477,0.0,0.0,0.023898356357769483,1.0
0.22666666666666666,4.0,0.0,0.021780780477967124,1.0
0.22857142857142856,0.0,0.0,0.027528486437430673,1.0
0.23047619047619047,0.0,0.0,0.04270444690934758,1.0
0.2342857142857143,1.0,0.0,0.009075325199152969,0.0
0.2419047619047619,0.0,0.0,0.03887264293637189,1.0
0.2438095238095238,0.0,0.0,0.0011092064132298073,1.0
0.24761904761904763,0.0,0.0,0.02046990017142281,1.0
0.24952380952380954,0.0,0.0,0.1992538065947363,1.0
0.25142857142857145,0.0,0.0,0.05566199455480488,1.0
0.25523809523809526,0.0,0.0,0.03589795300998286,1.0
0.2571428571428571,0.0,0.0,0.027830997277402438,1.0
0.26095238095238094,0.0,0.0,0.016738933145104364,1.0
0.26285714285714284,0.0,0.0,0.06473731975395786,1.0
0.26476190476190475,2.0,1.0,0.0,1.0
0.26857142857142857,0.0,0.0,0.04275486538267621,1.0
0.2704761904761905,0.0,0.0,0.03730967026318443,1.0
0.2780952380952381,0.0,0.0,0.03660381163658365,1.0
