Date_Epoch_Week,Num_Helpful,Num_Funny,Hours_Played,Recommend
2165,0.043478260869565216,0.0,0.07410431839917604,1.0
2166,0.037037037037037035,0.0,0.0583427335965407,1.0
2167,0.0,0.0,0.21645516074450086,1.0
2168,1.3333333333333333,0.0,0.027622673434856176,1.0
2169,8.0,1.0,0.35279187817258884,1.0
2170,0.0,0.0,0.008692893401015228,1.0
2173,0.0,0.0,0.13908629441624368,1.0
2174,0.0,0.0,0.037373096446700504,1.0
2175,0.0,0.0,0.006345177664974619,1.0
2178,0.0,0.0,0.08140862944162436,1.0
2179,0.0,0.0,0.05964467005076142,1.0
2180,0.0,0.0,0.13978426395939084,1.0
2181,0.0,0.0,0.0052664974619289345,1.0
2183,0.0,0.0,0.21878172588832487,1.0
2185,0.0,0.0,0.08413705583756347,1.0
2186,2.0,0.0,0.011802030456852793,1.0
2187,0.3333333333333333,0.0,0.015905245346869712,1.0
2189,0.0,0.0,0.05177664974619289,1.0
2190,0.038461538461538464,0.0,0.06499902381882078,1.0
2191,0.09302325581395349,0.023255813953488372,0.03427281312713965,0.9767441860465116
2192,0.0,0.0,0.03911449520586577,1.0
2193,0.0,0.0,0.06954314720812182,1.0
2194,0.0,0.0,0.024111675126903553,1.0
2195,0.0,0.0,0.009983079526226735,1.0
2196,0.0,0.0,0.08020304568527918,1.0
2198,0.0,0.0,0.04942893401015228,1.0
2199,0.0,0.0,0.11510152284263958,1.0
2200,0.0,0.0,0.23210659898477157,1.0
2201,0.0,0.0,0.03197969543147208,1.0
2202,0.0,0.0,0.09625634517766496,1.0
2203,0.0,0.0,0.0910321489001692,1.0
2204,0.0,0.0,0.029378172588832487,1.0
2205,0.3333333333333333,0.0,0.028680203045685276,1.0
2206,0.5,0.0,0.013071065989847716,1.0
2207,0.0,0.0,0.03953045685279187,1.0
2208,0.0,0.0,0.028680203045685276,1.0
2210,0.0,0.0,0.04815989847715736,1.0
2211,0.0,0.0,0.04653130287648053,1.0
2212,0.0,0.0,0.05469543147208122,1.0
2213,1.0,0.0,0.08299492385786802,1.0
2214,0.0,0.0,0.0019035532994923859,1.0
2216,0.0,0.0,0.04479695431472081,1.0
2219,0.2692307692307692,0.09615384615384616,0.055910777040218664,1.0
2220,0.14285714285714285,0.0,0.048295866569978245,1.0
2221,1.0,0.0,0.011357868020304569,1.0
2222,0.0,0.0,0.06516497461928936,1.0
2224,3.625,0.0,0.032233502538071064,0.875
2225,0.0,0.0,0.06733502538071065,1.0
2226,0.25,0.0,0.07030456852791879,1.0
2227,0.0,0.0,0.15088832487309645,1.0
2228,0.0,0.0,0.02430203045685279,1.0
2230,0.0,0.0,0.13718274111675127,1.0
2231,0.0,0.0,0.06814720812182741,1.0
2232,0.0,0.0,0.004314720812182741,1.0
2234,0.0,0.0,0.06294416243654823,1.0
2235,0.0,0.0,0.04892131979695432,1.0
2237,1.0,0.0,0.01865482233502538,1.0
2238,0.0,0.0,0.022208121827411165,1.0
2239,0.0,0.0,0.06852791878172589,1.0
2240,0.0,0.0,0.007614213197969543,1.0
2241,0.6666666666666666,0.0,0.03705583756345177,1.0
2242,0.0,0.0,0.04118020304568528,1.0
2243,0.0,0.0,0.005076142131979695,1.0
2244,0.3333333333333333,0.0,0.032148900169204735,1.0
2245,0.0,0.0,0.02779187817258883,1.0
2247,0.0,0.0,0.3741116751269035,1.0
2249,0.0,0.0,0.01865482233502538,1.0
2250,0.0,0.0,0.0365482233502538,1.0
2251,0.0,0.0,0.012182741116751269,1.0
2252,2.75,0.0,0.021890862944162436,1.0
2253,0.5,0.0,0.08559644670050762,1.0
2254,0.0,0.0,0.1730118443316413,1.0
2255,0.0,0.0,0.017766497461928935,1.0
2257,0.0,0.0,0.06751269035532995,1.0
2258,0.0,0.0,0.003299492385786802,1.0
2259,0.0,0.0,0.03337563451776649,1.0
2260,0.0,0.0,0.02620558375634518,1.0
2262,0.0,0.0,0.10006345177664974,1.0
2263,0.5,0.0,0.07956852791878173,1.0
2264,0.0,0.0,0.0902284263959391,1.0
2265,0.0,0.0,0.0967005076142132,1.0
2266,0.0,0.0,0.039382402707275804,1.0
2267,0.0,0.0,0.051078680203045686,1.0
2269,0.0,0.0,0.033565989847715735,1.0
2270,0.0,0.0,0.021065989847715735,1.0
2271,0.5,0.16666666666666666,0.050253807106598984,1.0
2272,0.0,0.0,0.040291878172588835,1.0
2273,0.0,0.0,0.08096446700507615,1.0
2274,1.0,0.0,0.1746192893401015,1.0
2276,0.0,0.0,0.10038071065989848,1.0
