Date_Epoch,Num_Helpful,Num_Funny,Hours_Played,Recommend
0.04772004241781548,0.0,0.0,0.03706852791878172,1.0
0.04798515376458112,0.16666666666666666,0.0,0.029124365482233502,1.0
0.048250265111346766,0.07692307692307693,0.07692307692307693,0.045480281140179615,0.9230769230769231
0.04851537645811241,0.0,0.0,0.02734771573604061,1.0
0.04878048780487805,0.2,0.0,0.019873096446700506,1.0
0.04904559915164369,0.0,0.0,0.008248730964467006,1.0
0.049310710498409335,0.0,0.0,0.00850253807106599,1.0
0.04957582184517497,0.0,0.0,0.08426395939086295,1.0
0.04984093319194061,0.0,0.0,0.020262267343485615,1.0
0.050106044538706256,0.0,0.0,0.1101522842639594,1.0
0.0503711558854719,0.0,0.0,0.08629441624365482,1.0
0.05063626723223754,0.0,0.0,0.0011421319796954316,1.0
0.05090137857900318,0.0,0.0,0.0008883248730964468,1.0
0.05249204665959703,0.0,0.0,0.06954314720812182,1.0
0.053022269353128315,0.0,0.0,0.024111675126903553,1.0
0.054878048780487805,0.0,0.0,0.0010152284263959391,1.0
0.05514316012725345,0.0,0.0,0.023477157360406092,1.0
0.05540827147401909,0.0,0.0,0.005456852791878173,1.0
0.056733828207847295,0.0,0.0,0.08020304568527918,1.0
0.060445387062566275,0.0,0.0,0.05812182741116751,1.0
0.06071049840933192,0.0,0.0,0.040736040609137054,1.0
0.06230116648992577,0.0,0.0,0.09124365482233503,1.0
0.06283138918345706,0.0,0.0,0.13895939086294415,1.0
0.06495227995758218,0.0,0.0,0.23210659898477157,1.0
0.06601272534464475,0.0,0.0,0.03197969543147208,1.0
0.06813361611876988,0.0,0.0,0.053553299492385784,1.0
0.0689289501590668,0.0,0.0,0.13895939086294415,1.0
0.06972428419936373,0.0,0.0,0.039213197969543145,1.0
0.06998939554612937,0.0,0.0,0.2145939086294416,1.0
0.07051961823966066,0.0,0.0,0.019289340101522844,1.0
0.07317073170731707,0.0,0.0,0.029378172588832487,1.0
0.07343584305408271,0.3333333333333333,0.0,0.028680203045685276,1.0
0.07582184517497349,0.0,0.0,0.012182741116751269,1.0
0.07688229056203605,1.0,0.0,0.013959390862944163,1.0
0.07714740190880169,0.0,0.0,0.05926395939086294,1.0
0.07767762460233298,0.0,0.0,0.01979695431472081,1.0
0.07900318133616119,0.0,0.0,0.028680203045685276,1.0
0.08297985153764581,0.0,0.0,0.04815989847715736,1.0
0.08457051961823966,0.0,0.0,0.029314720812182737,1.0
0.08483563096500531,0.0,0.0,0.07893401015228425,1.0
0.08536585365853659,0.0,0.0,0.03134517766497462,1.0
0.088016967126193,0.0,0.0,0.05469543147208122,1.0
0.08934252386002121,1.0,0.0,0.08299492385786802,1.0
0.09013785790031813,0.0,0.0,0.0019035532994923859,1.0
0.09437963944856839,0.0,0.0,0.04479695431472081,1.0
0.09941675503711558,0.8,0.26666666666666666,0.09742808798646362,1.0
0.09968186638388123,0.0,0.0,0.040844815083393764,1.0
0.09994697773064687,0.2,0.0,0.03223350253807107,1.0
0.10021208907741251,0.125,0.125,0.024635152284263957,1.0
0.10047720042417815,0.0,0.0,0.04733502538071066,1.0
0.1007423117709438,0.0,0.0,0.03902284263959391,1.0
0.10100742311770944,0.0,0.0,0.059073604060913706,1.0
0.10127253446447508,0.0,0.0,0.06960659898477158,1.0
0.10153764581124072,0.0,0.0,0.017766497461928935,1.0
0.10180275715800637,0.0,0.0,0.06326142131979695,1.0
0.10206786850477201,1.0,0.0,0.027918781725888325,1.0
0.10259809119830329,0.0,0.0,0.0266497461928934,1.0
0.10312831389183456,2.0,0.0,0.010913705583756345,1.0
0.10445387062566278,0.0,0.0,0.011802030456852793,1.0
0.1052492046659597,0.0,0.0,0.06516497461928936,1.0
0.10869565217391304,0.0,0.0,0.055710659898477156,1.0
0.10975609756097561,0.0,0.0,0.017766497461928935,1.0
0.11002120890774125,7.666666666666667,0.0,0.013409475465313027,0.6666666666666666
0.1102863202545069,2.0,0.0,0.048054145516074454,1.0
0.11055143160127254,0.0,0.0,0.03648477157360406,1.0
0.11134676564156946,0.0,0.0,0.12931472081218273,1.0
0.11187698833510074,0.0,0.0,0.005076142131979695,1.0
0.11267232237539766,0.0,0.0,0.10710659898477158,1.0
0.1129374337221633,0.5,0.0,0.02214467005076142,1.0
0.11346765641569459,0.0,0.0,0.12982233502538074,1.0
0.11558854718981973,0.0,0.0,0.15088832487309645,1.0
0.11611876988335101,0.0,0.0,0.011928934010152284,1.0
0.11770943796394485,0.0,0.0,0.0366751269035533,1.0
0.12062566277836691,0.0,0.0,0.024238578680203043,1.0
0.12115588547189819,0.0,0.0,0.2501269035532995,1.0
0.12274655355249205,0.0,0.0,0.06814720812182741,1.0
0.1243372216330859,0.0,0.0,0.004314720812182741,1.0
0.12725344644750794,0.0,0.0,0.06294416243654823,1.0
0.12910922587486745,0.0,0.0,0.091751269035533,1.0
0.12990455991516436,0.0,0.0,0.006091370558375635,1.0
0.13308589607635207,1.0,0.0,0.01865482233502538,1.0
0.13494167550371156,0.0,0.0,0.013197969543147208,1.0
0.1352067868504772,0.0,0.0,0.031218274111675125,1.0
0.13679745493107104,0.0,0.0,0.06852791878172589,1.0
0.13891834570519618,0.0,0.0,0.007614213197969543,1.0
0.14103923647932132,0.0,0.0,0.02880710659898477,1.0
0.14130434782608695,0.0,0.0,0.04746192893401015,1.0
0.1415694591728526,2.0,0.0,0.03489847715736041,1.0
0.14262990455991517,0.0,0.0,0.04118020304568528,1.0
0.14448568398727465,0.0,0.0,0.005076142131979695,1.0
0.14634146341463414,0.5,0.0,0.020368020304568524,1.0
0.1466065747613998,0.0,0.0,0.055710659898477156,1.0
0.1492576882290562,0.0,0.0,0.02779187817258883,1.0
0.15137857900318133,0.0,0.0,0.3741116751269035,1.0
0.15588547189819724,0.0,0.0,0.01865482233502538,1.0
0.1569459172852598,0.0,0.0,0.0365482233502538,1.0
0.15986214209968186,0.0,0.0,0.012182741116751269,1.0
0.1606574761399788,0.0,0.0,0.021319796954314716,1.0
0.1614528101802757,0.0,0.0,0.03946700507614213,1.0
0.161983032873807,9.0,0.0,0.0116751269035533,1.0
0.16224814422057265,2.0,0.0,0.015101522842639594,1.0
0.16251325556733828,1.0,0.0,0.012309644670050763,1.0
0.16410392364793214,0.0,0.0,0.15888324873096446,1.0
0.16463414634146342,0.0,0.0,0.004314720812182741,1.0
0.1651643690349947,0.0,0.0,0.20748730964467005,1.0
0.16595970307529162,0.0,0.0,0.3072335025380711,1.0
0.16622481442205728,0.0,0.0,0.017766497461928935,1.0
0.17046659597030753,0.0,0.0,0.06751269035532995,1.0
0.172322375397667,0.0,0.0,0.003299492385786802,1.0
0.17497348886532343,0.0,0.0,0.03337563451776649,1.0
0.17576882290562035,0.0,0.0,0.02620558375634518,1.0
0.1792152704135737,0.0,0.0,0.17068527918781726,1.0
0.179745493107105,0.0,0.0,0.029441624365482234,1.0
0.18213149522799577,0.0,0.0,0.018527918781725886,1.0
0.18266171792152705,1.0,0.0,0.14060913705583758,1.0
0.18451749734888653,0.0,0.0,0.0902284263959391,1.0
0.1861081654294804,0.0,0.0,0.0967005076142132,1.0
0.18663838812301167,0.0,0.0,0.10647208121827412,1.0
0.1869034994697773,0.0,0.0,0.0058375634517766496,1.0
0.18849416755037116,0.0,0.0,0.07423857868020305,1.0
0.18928950159066807,0.0,0.0,0.027918781725888325,1.0
0.19247083775185578,0.0,0.0,0.022715736040609134,1.0
0.19379639448568398,0.0,0.0,0.044416243654822336,1.0
0.19432661717921526,0.0,0.0,0.021065989847715735,1.0
0.19618239660657477,1.0,0.5,0.036357868020304565,1.0
0.1964475079533404,0.0,0.0,0.09263959390862944,1.0
0.19697773064687168,0.0,0.0,0.02195431472081218,1.0
0.19724284199363734,0.0,0.0,0.09860406091370559,1.0
0.19750795334040297,1.0,0.0,0.015609137055837564,1.0
0.1977730646871686,0.0,0.0,0.040291878172588835,1.0
0.1996288441145281,0.0,0.0,0.12436548223350254,1.0
0.2009544008483563,0.0,0.0,0.03756345177664974,1.0
0.2014846235418876,1.0,0.0,0.1746192893401015,1.0
0.20625662778366913,0.0,0.0,0.10038071065989848,1.0
0.21261930010604455,0.0,0.0,0.02233502538071066,1.0
0.21394485683987274,0.0,0.0,0.008629441624365483,1.0
0.21606574761399788,1.0,0.0,0.3701776649746193,1.0
0.22110286320254507,0.0,0.0,0.19454314720812185,1.0
0.22269353128313893,0.0,0.0,0.02258883248730964,1.0
0.22295864262990456,0.0,0.0,0.032233502538071064,1.0
0.22746553552492046,2.0,0.0,0.00901015228426396,1.0
0.22879109225874866,0.0,0.0,0.02284263959390863,1.0
0.23064687168610817,0.0,0.0,0.15393401015228428,1.0
0.2309119830328738,2.0,0.0,0.0019035532994923859,1.0
0.23223753976670203,35.75,0.5,0.04638324873096447,1.0
0.23250265111346766,0.0,0.0,0.021065989847715735,1.0
0.23276776246023329,1.0,0.0,0.01865482233502538,1.0
0.23303287380699894,0.5,0.0,0.025697969543147205,0.5
0.23356309650053023,0.0,0.0,0.03477157360406091,1.0
0.23382820784729585,0.3333333333333333,0.0,0.030118443316412863,1.0
0.2340933191940615,0.0,0.0,0.06789340101522842,1.0
0.2372746553552492,1.0,0.0,0.02030456852791878,1.0
0.23753976670201485,6.666666666666667,0.0,0.14065143824027074,1.0
0.23780487804878048,0.0,0.0,0.05012690355329949,1.0
0.23806998939554613,0.0,0.0,0.10532994923857868,1.0
0.23860021208907742,0.0,0.0,0.0788917089678511,1.0
0.23886532343584305,45.0,1.0,0.04612944162436548,0.5
0.23939554612937433,0.6666666666666666,0.0,0.020727580372250424,1.0
0.2404559915164369,0.0,0.0,0.059073604060913706,1.0
0.24072110286320256,0.25,0.0,0.05612309644670051,1.0
0.24098621420996819,2.0,0.0,0.029695431472081216,0.0
0.24125132555673381,2.0,0.0,0.007487309644670051,1.0
0.24151643690349947,0.0,0.0,0.0174492385786802,1.0
0.24204665959703076,0.0,0.0,0.1464467005076142,1.0
0.24231177094379638,0.0,0.0,0.003299492385786802,1.0
0.24284199363732767,0.0,0.0,0.04340101522842639,1.0
0.24310710498409333,0.0,0.0,0.01763959390862944,1.0
0.2436373276776246,0.0,0.0,0.033502538071065985,1.0
0.24390243902439024,2.0,1.0,0.0035532994923857864,0.0
0.24575821845174972,104.0,1.0,0.05507614213197969,1.0
0.24840933191940615,0.0,0.0,0.015228426395939087,1.0
0.2486744432661718,0.0,0.0,0.019289340101522844,1.0
0.25106044538706257,12.0,0.0,0.01763959390862944,0.0
0.2515906680805938,0.0,0.0,0.09873096446700509,1.0
0.2523860021208908,0.0,0.0,0.021573604060913704,1.0
0.2531813361611877,0.0,0.0,0.017766497461928935,1.0
0.25344644750795337,1.0,0.0,0.024619289340101522,1.0
0.25371155885471897,0.0,0.0,0.06370558375634518,1.0
0.2550371155885472,0.0,0.0,0.015228426395939087,1.0
0.25715800636267233,0.0,0.0,0.05736040609137055,1.0
0.257423117709438,0.5,0.0,0.02880710659898477,1.0
0.25795334040296924,27.0,0.0,0.05964467005076142,1.0
0.25927889713679747,0.0,0.0,0.02842639593908629,1.0
0.2598091198303287,0.0,0.0,0.0734771573604061,1.0
0.2600742311770944,0.0,0.0,0.0416243654822335,1.0
0.26193001060445387,0.0,0.0,0.004314720812182741,1.0
0.2624602332979852,0.0,0.0,0.10837563451776651,1.0
0.2635206786850477,0.0,0.0,0.9096446700507613,1.0
0.26458112407211026,0.0,0.0,0.04390862944162437,1.0
0.2651113467656416,0.0,0.0,0.3609137055837563,1.0
0.2667020148462354,1.0,0.0,0.06548223350253807,1.0
0.2685577942735949,2.0,0.0,0.07474619289340101,1.0
0.2767762460233298,0.0,0.0,0.005076142131979695,1.0
0.28101802757158006,0.0,0.0,0.035025380710659894,1.0
0.281813361611877,0.0,0.0,0.05831218274111676,1.0
0.28207847295864263,0.5,0.0,0.13661167512690356,1.0
0.2823435843054083,1.0,0.0,0.023857868020304564,1.0
0.28340402969247086,0.0,0.0,0.04796954314720812,1.0
0.2839342523860021,1.0,0.0,0.004314720812182741,1.0
0.2841993637327678,0.0,0.0,0.007931472081218274,1.0
0.28472958642629903,0.0,0.0,0.05063451776649746,1.0
0.28525980911983034,29.666666666666668,0.0,0.09344331641285956,1.0
0.28605514316012726,2.0,0.0,0.0315989847715736,1.0
0.2865853658536585,0.0,0.0,0.07220812182741117,1.0
0.28685047720042417,1.0,0.0,0.011421319796954314,1.0
0.2871155885471898,0.0,0.0,0.014086294416243655,1.0
0.2873806998939555,0.0,0.0,0.08625211505922166,1.0
0.2876458112407211,0.0,0.0,0.013864213197969544,1.0
0.28791092258748674,0.25,0.25,0.05758248730964467,1.0
0.2881760339342524,0.0,0.0,0.05456852791878173,1.0
0.28844114528101805,0.0,0.0,0.09225888324873097,1.0
0.28870625662778365,1.0,0.0,0.032318104906937394,1.0
0.2889713679745493,0.5,0.0,0.031091370558375634,1.0
0.28923647932131497,0.25,0.0,0.02982233502538071,1.0
0.28950159066808057,0.5714285714285714,0.0,0.021972443799854968,1.0
0.2897667020148462,0.0,0.0,0.04854060913705584,1.0
0.29029692470837754,0.0,0.0,0.004060913705583756,1.0
0.2913573700954401,1.5,0.0,0.05964467005076142,1.0
0.2916224814422057,1.0,0.0,0.141751269035533,1.0
0.29188759278897136,1.0,0.0,0.024873096446700504,1.0
0.292152704135737,0.0,0.0,0.13413705583756347,1.0
0.2926829268292683,0.0,0.0,0.08375634517766498,1.0
0.2932131495227996,1.0,0.0,0.007614213197969543,1.0
0.29506892895015907,0.0,0.0,0.004187817258883248,1.0
0.2955991516436903,2.0,0.0,0.024365482233502538,0.0
0.29612937433722164,0.0,0.0,0.009390862944162437,1.0
0.2971898197242842,1.0,0.0,0.04606598984771573,1.0
0.2982502651113468,1.0,0.0,0.07258883248730964,1.0
0.2985153764581124,0.0,0.0,0.011548223350253807,1.0
0.29931071049840935,0.0,0.0,0.008756345177664975,1.0
0.3009013785790032,1.0,0.0,0.06814720812182741,1.0
0.30249204665959706,5.0,0.0,0.05672588832487309,1.0
0.30381760339342523,0.0,0.0,0.02360406091370558,1.0
0.3056733828207847,0.0,0.0,0.11224619289340101,1.0
0.3075291622481442,0.0,0.0,0.030710659898477155,1.0
0.30832449628844116,0.0,0.0,0.02296954314720812,1.0
0.31203605514316013,0.0,0.0,0.04454314720812183,1.0
0.3123011664899258,2.0,3.0,0.05634517766497462,1.0
0.31283138918345704,2.0,0.0,0.013578680203045687,1.0
0.31362672322375396,0.0,0.0,0.0416243654822335,1.0
0.3138918345705196,0.0,0.0,0.06967005076142131,1.0
0.31415694591728527,0.0,0.0,0.13261421319796954,1.0
0.3149522799575822,0.0,0.0,0.05748730964467005,1.0
0.31601272534464475,0.0,0.0,0.175507614213198,1.0
0.31680805938494166,6.0,0.0,0.008756345177664975,1.0
0.3170731707317073,0.0,0.0,0.01763959390862944,1.0
0.31786850477200423,1.0,0.0,0.03604060913705583,1.0
0.31866383881230115,27.0,1.0,0.12715736040609138,1.0
0.32025450689289503,5.0,0.0,0.06814720812182741,1.0
0.3213149522799576,0.0,0.0,0.07461928934010152,1.0
0.32264050901378577,38.0,4.0,0.012817258883248731,1.0
0.3244962884411453,5.0,0.0,0.16243654822335024,1.0
0.3247613997879109,3.0,0.0,0.06662436548223351,1.0
0.32502651113467657,1.0,0.0,0.0916243654822335,1.0
0.32741251325556736,0.0,0.0,0.03375634517766497,1.0
0.3282078472958643,0.0,0.0,0.059771573604060914,1.0
0.32873806998939553,0.0,0.0,0.024492385786802028,1.0
0.32926829268292684,0.0,0.0,0.011167512690355331,1.0
0.3297985153764581,3.0,0.0,0.002030456852791878,0.0
0.33006362672322376,0.0,0.0,0.045431472081218276,1.0
0.3303287380699894,0.0,0.0,0.06065989847715736,1.0
0.330593849416755,0.5,0.0,0.03388324873096447,1.0
0.33085896076352067,1.0,0.0,0.0021573604060913707,1.0
0.3316542948038176,0.0,0.0,0.0,1.0
0.3321845174973489,1.0,0.0,0.029060913705583755,1.0
0.33244962884411455,0.0,0.0,0.04568527918781726,1.0
0.33324496288441147,0.0,0.0,0.009137055837563452,1.0
0.33351007423117707,0.0,0.0,0.2678934010152284,1.0
0.33510074231177095,0.0,0.0,0.02017766497461929,1.0
0.3356309650053022,0.0,0.0,0.07330795262267344,1.0
0.33589607635206786,2.0,0.0,0.0383248730964467,1.0
0.3361611876988335,0.0,0.0,0.037944162436548225,1.0
0.3364262990455992,0.0,0.0,0.03058375634517766,1.0
0.3366914103923648,0.0,0.0,0.053045685279187814,1.0
0.33695652173913043,0.0,0.0,0.07639593908629443,1.0
0.3372216330858961,0.6666666666666666,0.0,0.10473773265651438,1.0
0.33748674443266174,1.0,0.0,0.28153553299492384,1.0
0.33775185577942735,24.0,43.5,0.01034263959390863,1.0
0.338016967126193,0.0,0.0,0.0723984771573604,1.0
0.33828207847295866,0.0,0.0,0.015862944162436547,1.0
0.33854718981972426,1.0,1.0,0.04606598984771573,1.0
0.33907741251325557,0.2,0.0,0.014746192893401016,1.0
0.33934252386002123,0.4,0.0,0.0665736040609137,0.8
0.3404029692470838,2.5,0.0,0.004758883248730965,0.5
0.3411983032873807,0.0,0.0,0.002411167512690355,1.0
0.3430540827147402,0.0,0.0,0.011802030456852793,1.0
0.3443796394485684,4.0,0.0,0.03591370558375634,1.0
0.34517497348886533,0.0,0.0,0.18832487309644672,1.0
0.3462354188759279,1.0,0.0,0.04847715736040609,1.0
0.34676564156945916,2.0,0.0,0.10025380710659898,1.0
0.3480911983032874,3.0,0.0,0.0003807106598984772,0.0
0.3496818663838812,0.0,0.0,0.012309644670050763,1.0
0.3512725344644751,0.0,0.0,0.05406091370558376,1.0
0.352067868504772,1.0,0.0,0.05926395939086294,1.0
0.3539236479321315,0.0,0.0,0.14974619289340102,1.0
0.35418875927889715,0.0,0.0,0.055710659898477156,1.0
0.3547189819724284,1.0,0.0,0.05812182741116751,1.0
0.3555143160127253,0.0,0.0,0.04720812182741116,1.0
0.355779427359491,0.0,0.0,0.09784263959390864,1.0
0.35604453870625663,0.0,0.0,0.02182741116751269,1.0
0.3563096500530223,0.3333333333333333,0.0,0.0527072758037225,0.6666666666666666
0.3571049840933192,0.0,0.0,0.0817258883248731,1.0
0.358695652173913,0.0,0.0,0.024746192893401017,1.0
0.35949098621421,0.0,0.0,0.024999999999999998,1.0
0.3602863202545069,18.0,42.0,0.052538071065989844,1.0
0.3613467656415695,0.0,0.0,0.02296954314720812,1.0
0.3616118769883351,0.0,0.0,0.022081218274111674,1.0
0.3647932131495228,1.0,0.0,0.09879441624365483,1.0
0.36664899257688227,2.0,0.0,0.004314720812182741,1.0
0.36850477200424175,0.0,0.0,0.10266497461928935,1.0
0.36903499469777307,0.0,0.0,0.015545685279187815,1.0
0.3693001060445387,0.0,0.0,0.027664974619289337,1.0
0.3711558854718982,0.0,0.0,0.08921319796954316,1.0
0.37327677624602335,0.0,0.0,0.044923857868020306,1.0
0.37354188759278895,0.0,0.0,0.007741116751269036,1.0
0.3746023329798515,0.0,0.0,0.0432741116751269,1.0
0.37486744432661717,0.0,0.0,0.008121827411167513,1.0
0.3753976670201485,0.0,0.0,0.024873096446700504,1.0
0.3756627783669141,0.0,0.0,0.07906091370558375,1.0
0.37592788971367974,0.0,0.0,0.06078680203045685,1.0
0.37645811240721105,0.0,0.0,0.1281725888324873,1.0
0.3780487804878049,1.0,1.0,0.04467005076142132,1.0
0.37857900318133614,0.0,0.0,0.08565989847715735,1.0
0.38096500530222693,0.0,0.0,0.005329949238578681,1.0
0.3812301166489926,0.0,0.0,0.009898477157360407,1.0
0.38176033934252385,0.0,0.0,0.011167512690355331,1.0
0.3820254506892895,0.0,0.0,0.013071065989847717,1.0
0.38255567338282076,0.0,0.0,0.007106598984771574,1.0
0.3830858960763521,0.0,0.0,0.006345177664974619,1.0
0.38361611876988333,0.0,0.0,0.09428934010152284,1.0
0.383881230116649,0.0,0.0,0.004441624365482234,1.0
0.38414634146341464,1.0,2.5,0.008565989847715737,1.0
0.38547189819724287,0.0,0.0,0.01700507614213198,1.0
0.38573700954400847,0.0,0.0,0.005456852791878173,1.0
0.3865323435843054,0.0,0.0,0.07829949238578679,1.0
0.3870625662778367,0.0,0.0,0.08908629441624366,1.0
0.38759278897136795,0.0,0.0,0.01814720812182741,1.0
0.3886532343584305,1.0,0.0,0.04758883248730965,1.0
0.3897136797454931,0.0,0.0,0.10215736040609137,1.0
0.3902439024390244,0.0,0.0,0.06700507614213197,1.0
0.39050901378579,4.0,0.0,0.031472081218274106,1.0
0.3915694591728526,0.0,0.0,0.006852791878172589,1.0
0.3936903499469777,0.0,0.0,0.04682741116751269,1.0
0.3944856839872747,11.0,9.0,0.012944162436548225,1.0
0.3947507953340403,0.0,0.0,0.012055837563451776,1.0
0.3955461293743372,0.0,0.0,0.14187817258883248,1.0
0.39581124072110285,0.0,0.0,0.02233502538071066,1.0
0.39634146341463417,24.0,21.0,0.0732233502538071,1.0
0.39660657476139977,2.0,1.0,0.08413705583756347,1.0
0.3968716861081654,0.0,0.0,0.018401015228426396,1.0
0.40005302226935313,0.0,0.0,0.2232233502538071,1.0
0.4005832449628844,0.0,0.0,0.01713197969543147,1.0
0.40482502651113467,0.0,0.0,0.035025380710659894,1.0
0.40588547189819724,0.0,0.0,0.06776649746192893,1.0
0.40906680805938495,0.0,0.0,0.0005076142131979696,1.0
0.4093319194061506,0.0,0.0,0.12030456852791879,1.0
0.41224814422057265,0.0,0.0,0.04137055837563451,1.0
0.4127783669141039,7.0,1.0,0.08908629441624366,1.0
0.41410392364793214,0.0,0.0,0.049238578680203045,1.0
0.4151643690349947,0.0,0.0,0.17068527918781726,1.0
0.41755037115588545,1.0,0.0,0.08477157360406093,1.0
0.41914103923647933,0.0,0.0,0.02258883248730964,0.0
0.4196712619300106,0.0,0.0,0.03032994923857868,1.0
0.41993637327677624,0.0,0.0,0.020558375634517765,1.0
0.42046659597030756,0.0,0.0,0.048223350253807105,1.0
0.42126193001060447,0.0,0.0,0.11091370558375635,1.0
0.4233828207847296,0.0,0.0,0.02918781725888325,1.0
0.4255037115588547,5.0,0.0,0.0031725888324873096,1.0
0.426033934252386,3.0,0.0,0.003299492385786802,1.0
0.42629904559915166,0.0,0.0,0.0010152284263959391,0.0
0.42656415694591726,0.0,0.0,0.03775380710659898,1.0
0.4268292682926829,0.0,0.0,0.005076142131979695,1.0
0.4270943796394486,0.0,0.0,0.03362944162436548,1.0
0.42735949098621423,0.0,0.0,0.014720812182741117,1.0
0.42762460233297983,0.0,0.0,0.03134517766497462,1.0
0.4278897136797455,0.0,0.0,0.008248730964467006,1.0
0.4284199363732768,0.0,0.0,0.006852791878172589,1.0
0.4286850477200424,0.0,0.0,0.0133248730964467,1.0
0.42895015906680806,0.0,0.0,0.01700507614213198,1.0
0.4302757158006363,6.0,1.0,0.01967005076142132,1.0
0.43080593849416754,0.0,0.0,0.052538071065989844,1.0
0.43160127253446445,6.0,0.0,0.08794416243654823,1.0
0.4329268292682927,3.0,0.0,0.0019035532994923859,1.0
0.43319194061505834,0.0,0.0,0.07436548223350253,1.0
0.43398727465535525,0.0,0.0,0.0017766497461928932,1.0
0.4342523860021209,0.0,0.0,0.005583756345177666,1.0
0.43478260869565216,0.0,0.0,0.10088832487309646,1.0
0.4350477200424178,0.0,0.0,0.010279187817258882,1.0
0.4353128313891835,1.5,2.5,0.11560913705583756,1.0
0.4355779427359491,0.0,0.0,0.02728426395939086,1.0
0.43584305408271473,0.0,0.0,0.1906091370558376,1.0
0.43637327677624604,0.0,0.0,0.08071065989847716,1.0
0.43663838812301164,0.0,0.0,0.035596446700507614,1.0
0.4374337221633086,0.0,0.0,0.010786802030456852,1.0
0.4376988335100742,13.5,17.0,0.2320431472081218,1.0
0.4382290562036055,0.0,0.0,0.0003807106598984772,1.0
0.4384941675503712,1.0,0.0,0.00901015228426396,1.0
0.43902439024390244,1.0,0.0,0.11497461928934011,1.0
0.4395546129374337,26.0,16.0,0.002411167512690355,1.0
0.43981972428419935,0.0,0.0,0.0064720812182741125,1.0
0.44034994697773067,0.0,0.0,0.008629441624365483,1.0
0.4408801696712619,0.0,0.0,0.00583756345177665,1.0
0.4411452810180276,0.0,0.0,0.060532994923857865,1.0
0.44167550371155884,0.0,0.0,0.0868020304568528,1.0
0.4419406150583245,0.5,0.0,0.08026649746192893,1.0
0.44220572640509015,0.0,0.0,0.02233502538071066,1.0
0.4432661717921527,18.666666666666668,0.0,0.07978003384094755,0.6666666666666666
0.4435312831389183,9.0,0.5,0.032296954314720815,0.0
0.4445917285259809,0.0,0.0,0.005710659898477157,1.0
0.4451219512195122,0.0,0.0,0.05875634517766497,1.0
0.44538706256627786,1.0,0.0,0.06307106598984771,1.0
0.44565217391304346,0.0,0.0,0.08496192893401015,1.0
0.4459172852598091,1.0,0.0,0.012055837563451776,1.0
0.44618239660657477,0.0,0.0,0.023477157360406092,1.0
0.4469777306468717,0.0,0.0,0.03343908629441624,1.0
0.44724284199363734,0.0,0.0,0.022017766497461927,1.0
0.44750795334040294,0.0,0.0,0.03762690355329949,1.0
0.4477730646871686,0.0,0.0,0.04847715736040609,1.0
0.44803817603393425,0.0,0.0,0.05812182741116751,1.0
0.4501590668080594,0.0,0.0,0.0008883248730964468,0.0
