Date_Epoch,Num_Helpful,Num_Funny,Hours_Played,Recommend
0.0,28.5,2.375,0.139309378185525,0.875
0.0012300123001230013,1.5,0.0,0.027548419979612642,1.0
0.0024600246002460025,2.2222222222222223,0.0,0.3153471514327783,1.0
0.0036900369003690036,9.0,0.8333333333333334,0.1282874617737003,0.8333333333333334
0.004920049200492005,1.3333333333333333,0.0,0.40635406048250083,1.0
0.006150061500615006,4.666666666666667,0.0,0.0345905538566089,0.6666666666666666
0.007380073800738007,4.0,0.0,0.5293577981651376,1.0
0.00984009840098401,2.6666666666666665,0.0,0.20914033299354404,0.6666666666666666
0.01107011070110701,7.0,2.0,0.09225280326197757,1.0
0.012300123001230012,4.5,0.0,0.02900101936799184,1.0
0.017220172201722016,2.0,0.0,0.02619775739041794,1.0
0.01968019680196802,3.0,0.0,0.005402650356778798,1.0
0.028290282902829027,5.0,0.0,0.4420998980632008,1.0
0.03444034440344403,4.0,0.0,0.0050968399592252805,1.0
0.046740467404674045,3.0,0.0,0.01437308868501529,1.0
0.04797047970479705,3.0,0.0,0.02945973496432212,1.0
0.04920049200492005,2.0,0.0,0.00998980632008155,1.0
0.05412054120541206,2.0,0.0,0.07054026503567788,1.0
0.07626076260762607,1.0,0.0,0.5329255861365952,1.0
0.09348093480934809,0.0,0.0,0.09745158002038737,1.0
0.1033210332103321,3.0,0.0,0.8469928644240571,1.0
0.1070110701107011,1.0,0.0,0.01661569826707441,1.0
0.10947109471094711,0.0,0.0,0.1255861365953109,1.0
0.12054120541205413,0.0,0.0,0.009887869520897045,1.0
0.12915129151291513,0.0,0.0,0.04607543323139653,1.0
0.13530135301353013,0.0,0.0,0.008460754332313965,1.0
0.13653136531365315,0.0,0.0,0.11794087665647299,1.0
0.13776137761377613,4.0,0.3333333333333333,0.14128440366972475,1.0
0.13899138991389914,0.0,0.0,0.0052497451580020395,1.0
0.14022140221402213,0.0,0.0,0.2335711858647638,1.0
0.14883148831488316,0.0,0.0,0.2594291539245668,1.0
0.15006150061500614,0.0,0.0,0.5487257900101936,1.0
0.15498154981549817,0.0,0.0,0.06513761467889909,1.0
0.15744157441574416,2.0,2.0,0.04301732925586136,1.0
0.16605166051660517,0.0,0.0,0.10958205912334353,1.0
0.17343173431734318,0.0,0.0,0.005198776758409787,1.0
0.17466174661746617,3.0,1.0,0.8353720693170235,1.0
0.1795817958179582,0.0,0.0,0.17145769622833845,1.0
0.18081180811808117,0.0,0.0,0.04780835881753313,1.0
0.2054120541205412,6.0,1.0,0.0,0.0
0.21033210332103322,0.0,0.0,0.03506625891946993,0.0
0.2115621156211562,0.0,0.0,0.31019367991845054,1.0
0.2201722017220172,2.0,0.0,0.6170234454638124,1.0
0.22263222632226323,2.0,0.0,0.002242609582059123,1.0
0.23616236162361623,0.0,0.0,0.0050968399592252805,1.0
0.24846248462484624,1.0,2.0,0.08756371049949033,1.0
0.2521525215252153,0.0,0.0,0.16279306829765547,1.0
0.25338253382533826,0.0,0.0,0.09480122324159021,1.0
0.2816728167281673,0.0,0.0,0.002242609582059123,1.0
0.2952029520295203,0.0,0.0,0.015698267074413862,1.0
0.2964329643296433,0.0,0.0,0.012640163098878696,1.0
0.3124231242312423,0.0,0.0,0.007033639143730887,1.0
0.3210332103321033,0.0,0.0,0.15708460754332312,1.0
0.3247232472324723,4.0,0.0,0.033741080530071355,1.0
0.32718327183271834,2.0,0.0,0.00927624872579001,1.0
0.36039360393603936,1.0,0.0,0.012945973496432213,1.0
0.3726937269372694,2.0,0.0,0.018450560652395514,1.0
0.3751537515375154,3.0,0.0,0.022426095820591234,1.0
0.3800738007380074,2.0,0.0,0.030886850152905196,1.0
0.3972939729397294,2.5,0.5,0.6060652395514781,1.0
0.3997539975399754,7.0,0.0,0.5655453618756371,1.0
0.43419434194341944,2.0,0.0,0.09367991845056066,1.0
0.4440344403444034,2.0,0.0,0.1291539245667686,1.0
0.44526445264452646,2.0,0.0,0.11732925586136596,1.0
0.45633456334563344,1.0,0.0,0.08277268093781856,1.0
0.46863468634686345,1.0,0.0,0.002752293577981651,1.0
