Date_Epoch_Week,Num_Helpful,Num_Funny,Hours_Played,Recommend
2588,13.758620689655173,1.0689655172413792,0.15748356708495906,0.9137931034482759
2589,4.0,0.3333333333333333,0.1296126401630989,0.8333333333333334
2590,2.5,0.0,0.01580020387359837,1.0
2591,5.0,0.0,0.4420998980632008,1.0
2592,4.0,0.0,0.0050968399592252805,1.0
2593,2.6666666666666665,0.0,0.017940876656472985,1.0
2594,2.0,0.0,0.07054026503567788,1.0
2596,1.0,0.0,0.5329255861365952,1.0
2598,0.0,0.0,0.09745158002038737,1.0
2600,1.3333333333333333,0.0,0.3297315664288141,1.0
2602,0.0,0.0,0.009887869520897045,1.0
2603,0.0,0.0,0.0763943497888452,1.0
2604,1.5,0.125,0.14188328236493372,1.0
2605,0.0,0.0,0.4040774719673802,1.0
2606,1.0,1.0,0.05407747196738022,1.0
2607,0.0,0.0,0.10958205912334353,1.0
2608,1.0,0.3333333333333333,0.3373428474345906,1.0
2609,0.0,0.0,0.04780835881753313,1.0
2611,6.0,1.0,0.0,0.0
2612,0.0,0.0,0.17262996941896022,0.5
2613,2.0,0.0,0.30963302752293576,1.0
2615,0.0,0.0,0.0050968399592252805,1.0
2616,1.0,2.0,0.08756371049949033,1.0
2617,0.0,0.0,0.12879714576962284,1.0
2620,0.0,0.0,0.002242609582059123,1.0
2622,0.0,0.0,0.01416921508664628,1.0
2624,0.0,0.0,0.007033639143730887,1.0
2625,2.0,0.0,0.09541284403669724,1.0
2626,2.0,0.0,0.00927624872579001,1.0
2629,1.0,0.0,0.012945973496432213,1.0
2631,2.5,0.0,0.020438328236493372,1.0
2632,2.0,0.0,0.030886850152905196,1.0
2634,4.0,0.3333333333333333,0.5925586136595311,1.0
2638,2.0,0.0,0.09367991845056066,1.0
2639,2.0,0.0,0.12324159021406728,1.0
2641,1.0,0.0,0.08277268093781856,1.0
2642,1.0,0.0,0.002752293577981651,1.0
2643,1.0,0.0,0.08440366972477065,1.0
2644,3.0,0.0,0.013353720693170234,1.0
2649,1.0,0.0,0.07584097859327217,0.5
2650,2.5,0.0,0.06253822629969419,0.5
2652,41.0,0.0,0.005402650356778798,0.0
2653,0.0,0.0,0.16880733944954127,1.0
2655,2.5,0.0,0.02823649337410805,0.5
2656,0.75,0.0,0.0825178389398573,1.0
2660,0.3333333333333333,0.0,0.1602446483180428,1.0
2662,0.0,0.0,0.0030071355759429155,1.0
2665,0.0,0.0,0.12313965341488278,1.0
2666,0.0,0.0,0.05015290519877676,1.0
2667,0.0,0.0,0.08623853211009175,1.0
2673,0.0,0.0,0.013863404689092761,1.0
2676,0.0,0.0,0.022426095820591234,1.0
2677,2.0,0.0,0.17420998980632008,1.0
2678,0.0,0.0,0.05152905198776758,1.0
2680,0.0,0.0,0.042201834862385317,1.0
2683,0.0,0.0,0.025178389398572885,1.0
2684,0.0,0.0,0.03129459734964322,1.0
2686,0.0,0.0,0.41340468909276246,1.0
2688,0.0,0.0,0.017023445463812435,1.0
2691,0.0,0.0,0.7926605504587156,1.0
2692,1.0,0.0,0.00030581039755351685,0.0
2693,0.0,0.0,0.020132517838939858,1.0
2695,0.0,0.0,0.004383282364933742,1.0
2696,4.0,1.0,0.021100917431192658,0.0
2698,2.5,0.0,0.010652395514780835,0.5
2700,2.0,1.0,0.06697247706422019,1.0
2702,0.5,0.0,0.03577981651376147,1.0
2703,0.0,0.0,0.09123343527013252,1.0
2704,0.0,0.0,0.002242609582059123,1.0
