Date_Epoch_Week,Num_Helpful,Num_Funny,Hours_Played,Recommend
2389,14.793650793650794,12.793650793650794,0.014611975858063203,0.9444444444444444
2390,1.1851851851851851,0.0,0.018366704758119277,0.9259259259259259
2391,2.9545454545454546,1.3636363636363635,0.012479843900323855,1.0
2392,16.25,0.5,0.013396184230138618,0.875
2393,0.6666666666666666,0.05555555555555555,0.010988556002716086,1.0
2394,0.0,0.0,0.016928220088154505,1.0
2395,1.5833333333333333,0.08333333333333333,0.014818403140060615,0.8333333333333334
2396,0.0,0.0,0.004173498285884632,1.0
2397,1.7272727272727273,0.2727272727272727,0.010718302416021896,0.9090909090909091
2398,0.7777777777777778,0.4444444444444444,0.011526804789586127,1.0
2399,0.15,0.0,0.01726039648233716,1.0
2400,1.45,1.5,0.011939186167834253,0.95
2401,0.75,0.25,0.004434341928752423,0.75
2402,0.0,0.0,0.01993590699060963,1.0
2403,0.2,0.0,0.02220897302131465,0.8
2404,0.0,0.0,0.012669548367864065,1.0
2405,0.0,0.0,0.010071758618486895,1.0
2406,0.3333333333333333,0.0,0.008148258558155713,1.0
2407,0.0,0.0,0.018035474735430018,1.0
2408,1.0,0.0,0.005067819347145625,1.0
2409,0.0,0.0,0.016544939633328364,1.0
2410,0.0,0.0,0.01729020718437919,1.0
2411,2.0,0.0,0.03164902866795847,1.0
2412,0.0,0.0,0.011427435782779353,1.0
2413,1.0833333333333333,0.25,0.012098176578725098,0.9166666666666666
2414,0.5,0.0,0.005664033387986288,1.0
2415,0.0,0.0,0.013670336222132318,1.0
2416,0.0,0.0,0.038902966164853184,1.0
2417,0.0,0.0,0.038008645103592184,1.0
2418,0.0,0.0,0.013563869429125056,1.0
2419,1.75,0.0,0.03338798628707706,1.0
2420,0.3333333333333333,0.3333333333333333,0.01247081035425051,0.6666666666666666
2421,0.0,0.0,0.015352511551647043,1.0
2422,0.75,0.0,0.0245938291846773,1.0
2423,1.5,2.0,0.04091518855269041,0.5
2424,1.8888888888888888,0.0,0.01346450042231828,1.0
2425,1.7142857142857142,0.0,0.020697144560611547,0.8571428571428571
2426,0.6666666666666666,0.0,0.01160133154469121,1.0
2427,1.0,0.0,0.014060714463158942,0.8333333333333334
2428,0.0,0.0,0.0422815123962836,1.0
2429,1.0,0.0,0.006806776966264223,0.3333333333333333
2430,6.5,0.5,0.014160083469965718,1.0
2431,1.0,0.0,0.0024593829184677302,1.0
2432,0.5,0.0,0.0046206588165151295,0.5
2433,4.666666666666667,0.0,0.03204650469518557,1.0
2435,0.0,0.0,0.011725542803199684,1.0
2436,6.0,20.0,0.0032791772246236394,1.0
2437,0.0,0.0,0.0327917722462364,1.0
2438,2.0,0.0,0.030332389327768668,1.0
2439,0.6666666666666666,0.0,0.011278382272569186,1.0
2440,1.5,2.0,0.010061111939186169,0.5
2441,0.0,0.0,0.010582799224921748,1.0
2442,0.0,0.0,0.009241317633030259,1.0
2443,0.0,0.0,0.1260992696378,1.0
2444,0.0,0.0,0.0014905351021016545,1.0
2445,0.0,0.0,0.0151040890346301,1.0
2446,0.0,0.0,0.014085556714860635,1.0
2447,1.1818181818181819,0.18181818181818182,0.012635672570089025,0.9545454545454546
2448,3.3333333333333335,4.666666666666667,0.009042579619416702,0.6666666666666666
2449,0.0,0.0,0.012073334327023401,1.0
